x_loc,y_loc,radius,mass,x_vel,y_vel
320,240,1,40.0,0.0,0.0
321.0,240.0,1,1.843495,-0.0,116.435786
321.91261,240.584743,3,6.069613,-25.258068,82.615418
320.551275,241.922523,5,1.739396,-79.044604,22.665675
318.024623,240.312869,7,5.397787,-13.415513,-84.702217
321.231323,238.423978,9,8.145236,69.593121,54.372105
318.279271,242.457456,11,5.615124,-57.495099,-40.258502
322.85317,239.072949,13,4.581095,21.442213,65.992346
318.454886,237.428498,15,2.998557,58.412314,-35.097659
317.007308,240.209269,17,3.096363,-4.759011,-68.057028
316.435974,241.815962,19,2.67808,-26.692651,-52.387277
316.060769,240.694593,21,1.919982,-10.118667,-57.38581
317.272007,237.074585,23,4.784229,44.048642,-41.076023
323.236068,237.648859,25,5.29562,35.603222,49.003631
319.045955,244.908136,27,1.533783,-50.925444,-9.898903
320.695866,235.04866,29,4.925124,53.429969,7.509092
316.464466,243.535534,31,6.334428,-38.74578,-38.74578
324.24024,242.649596,33,2.33649,-27.755856,44.418655
325.143004,236.909772,35,7.974575,26.214512,43.628275
323.526712,235.145898,37,0.418495,37.795892,27.460323
324.791813,236.38911,39,6.080349,30.020491,39.838537
325.638156,242.052121,41,4.024888,-16.676223,45.817546
316.822067,246.237046,43,6.307642,-41.250641,-21.018251
318.070539,233.271168,45,8.252079,45.42795,-13.026255
322.278977,246.61863,47,8.240686,-44.678675,15.384102
322.163119,233.342604,49,0.360598,41.106321,13.356253
312.030442,239.302754,51,2.885087,3.632258,-41.516897
315.760646,246.784385,53,2.718711,-35.274191,-22.041761
318.748524,247.901507,55,6.383976,-42.80864,-6.780222
316.493031,247.190352,57,0.110625,-36.225752,-17.66848
311.067085,241.096824,59,3.100382,-4.800498,-39.096918
320.0,231.0,61,6.821093,41.055564,0.0
326.137985,246.582183,63,2.396411,-28.572172,26.643982
313.525942,233.748075,65,7.377755,28.688627,-29.707943
321.564345,249.876883,67,8.056781,-38.973533,6.172801
329.271839,236.253934,69,2.467292,13.895533,34.392651
320.871557,230.038053,71,4.518642,37.834472,3.310087
316.90983,230.489435,73,6.65352,36.976094,-12.014261
319.808024,229.001675,75,6.133543,36.856867,-0.643339
329.119413,233.848878,77,0.572947,19.331079,28.659503
324.993895,249.801072,79,4.412943,-32.226402,16.420172
309.663381,236.237778,81,7.779084,12.830594,-35.251767
331.475657,243.50846,83,3.010523,-9.963332,32.588589
312.946577,230.291796,85,2.405803,27.374877,-19.889012
312.127292,249.056515,87,2.138447,-25.456636,-22.129116
324.495279,251.126206,89,1.337863,-30.975745,12.515013
329.192388,249.192388,91,6.689413,-24.120985,24.120985
326.10313,251.478319,93,4.241042,-29.318951,15.589163
313.697475,251.370056,95,0.663142,-27.84329,-15.433788
309.482779,232.358792,97,2.220785,19.067013,-26.243492
333.895646,238.293829,99,5.984601,3.975659,32.379147
306.212691,242.431074,101,6.715197,-5.709628,-32.380909
332.474091,246.355867,103,5.706602,-14.765383,28.978696
323.386907,226.41586,105,0.197691,29.594647,7.378774
308.679356,230.159115,107,5.946413,20.667864,-23.775658
305.734152,235.364745,109,0.770084,9.170226,-28.223054
307.712719,231.396353,111,5.681617,18.017267,-25.731324
320.523492,225.009138,113,1.915272,30.071035,1.050104
335.803013,242.502951,115,3.565802,-4.646413,29.336297
306.735399,248.947086,117,7.894015,-17.414652,-25.818283
332.778168,230.37096,119,3.554197,17.872716,23.717895
304.0,240.0,121,3.673841,-0.0,-29.738784
323.824168,256.564291,123,8.332896,-29.572864,6.827434
336.495027,244.112672,125,0.918166,-6.75587,27.096316
336.790702,237.340614,127,4.919535,4.577181,28.899185
336.834557,242.365943,129,7.323267,-4.179658,29.739809
327.607129,256.31354,131,7.446803,-26.485943,12.350598
302.880983,245.562306,133,4.758702,-8.771167,-26.994875
328.726573,224.256845,135,7.032778,25.448127,14.106127
312.109319,256.178293,137,6.326407,-25.954385,-12.6588
336.929124,231.374181,139,1.432621,12.067399,23.683604
307.787035,225.445156,141,1.674738,20.421428,-17.135613
301.486969,244.27407,143,3.407656,-6.120218,-26.509577
304.628677,251.16792,145,1.958684,-15.722635,-21.64035
301.089628,246.511363,147,6.268501,-8.913374,-25.886318
304.239785,227.68677,149,6.387463,16.877177,-21.601801
334.142136,225.857864,151,5.930893,19.288345,19.288345
319.30201,259.987817,153,6.134329,-27.321527,-0.954089
319.633499,219.003198,155,6.54352,26.793307,-0.467679
307.65651,256.989357,157,7.580049,-21.919616,-15.925533
339.330602,248.205354,159,5.937696,-10.402207,24.506063
336.086933,226.50146,161,5.076504,16.951396,20.201887
329.987791,220.397856,163,0.19507,21.678461,11.045727
335.282484,224.174524,165,3.913851,18.293467,17.665796
341.595798,244.197798,167,2.837626,-4.792617,24.655876
313.201626,260.923243,169,2.677137,-23.843232,-7.747136
310.27978,219.154921,171,3.181032,22.352742,-10.423255
330.797846,260.307795,173,1.142606,-21.256385,11.302221
323.597993,217.283168,175,3.817026,24.53861,3.886534
297.056027,241.604399,177,7.775656,-1.809658,-25.879311
310.622453,262.092116,179,3.313167,-22.258861,-9.448326
320.0,264.0,181,6.132204,-24.955656,0.0
312.983079,262.951314,183,1.204587,-22.554644,-6.895647
296.929719,246.615297,185,0.142349,-6.41662,-22.377415
316.089138,215.307791,187,5.92895,24.09715,-3.816614
339.700269,255.391537,189,8.05013,-15.363556,19.664456
299.521199,225.660589,191,3.297392,13.587034,-19.404296
327.725425,263.776413,193,4.074604,-22.730188,7.385486
342.28635,226.60901,195,7.188911,12.489503,20.786023
318.186332,214.063335,197,6.590655,24.036766,-1.680814
308.196247,216.83383,199,5.126906,21.12927,-10.765901
315.485147,214.394998,201,7.302319,23.909941,-4.215968
339.74655,221.586044,203,2.523205,15.405896,16.5208
335.870202,261.843459,205,4.845106,-18.767473,13.635367
293.496066,234.848157,207,3.765335,4.372749,-22.495846
346.737238,243.757674,209,4.907738,-3.230774,22.988148
300.20101,220.20101,211,4.944788,16.125685,-16.125685
305.162261,263.745347,213,4.110546,-19.159545,-11.972212
334.421066,264.000684,215,3.089025,-19.140021,11.500485
342.652476,256.457987,217,3.788962,-13.231056,18.210986
337.452636,263.16043,219,2.921536,-17.48879,13.178748
310.081416,267.251086,221,0.282039,-19.934945,-7.255727
294.160811,226.834276,223,0.82173,9.695405,-19.028305
347.876589,232.006517,225,8.034841,6.385424,22.268621
291.634443,249.767045,227,3.092644,-7.023529,-20.397809
348.531695,249.27051,229,6.756458,-6.944085,21.371697
322.614672,210.114159,231,1.641712,21.126152,1.848299
294.558557,224.102422,233,6.534536,11.879804,-19.011661
289.381661,235.150532,235,1.672278,3.264733,-20.612715
292.137385,226.410494,237,6.580135,9.672394,-19.831347
316.22205,209.231069,239,6.397267,21.8569,-2.68369
351.0,240.0,241,7.22062,-0.0,22.215572
296.596682,261.823948,243,7.456312,-14.94954,-16.031419
342.229068,216.981126,245,7.982484,15.855245,15.311233
288.393973,245.005903,247,7.686238,-3.437372,-21.70271
331.987411,269.669883,249,0.752649,-18.833945,7.609408
352.874425,242.87614,251,6.761027,-1.86747,21.345276
351.384865,229.802439,253,3.98764,6.421895,19.764562
352.994974,239.424071,255,2.059708,0.354653,20.318073
338.453366,267.35824,257,0.852492,-16.603476,11.199186
289.705778,255.435677,259,4.71947,-9.371911,-18.39341
331.628685,208.050451,261,5.164233,19.494683,7.095484
310.059362,272.514362,263,6.331404,-20.094032,-6.143362
347.506578,220.015301,265,0.030816,11.480187,15.801122
293.585165,217.037934,267,0.445848,12.694581,-14.603445
287.548565,253.111231,269,1.477913,-7.340444,-18.168237
295.251263,264.748737,271,5.336343,-14.485942,-14.485942
289.096834,256.431505,273,7.395796,-9.833717,-18.494531
288.513691,222.546854,275,5.570583,9.818266,-17.71262
341.160269,210.875388,277,0.893259,15.520466,11.276279
324.387296,275.731661,279,6.762476,-20.362013,2.500141
313.748666,204.546921,281,7.614824,20.386553,-3.594699
303.202352,272.967241,283,0.414185,-16.761753,-8.54054
355.900942,248.95111,285,0.356069,-4.547799,18.240225
344.274184,212.075746,287,1.332814,14.358167,12.481364
331.433629,204.810909,289,3.573593,18.577602,6.036229
341.795905,208.872222,291,3.429102,15.762883,11.037289
357.976851,241.326181,293,4.375392,-0.678846,19.439593
314.05549,277.532157,295,0.276159,-18.3031,-2.898926
298.75067,208.496572,297,6.305168,16.472884,-11.111101
343.470786,271.146785,299,3.543838,-15.189804,11.446338
320.0,201.0,301,6.959784,19.751644,-0.0
281.999567,248.773091,303,6.053134,-4.400052,-19.05872
310.565046,277.841533,305,2.331758,-18.196065,-4.536788
326.257379,279.507534,307,3.917222,-18.628585,2.950478
314.433076,279.610723,309,1.431734,-18.141026,-2.549555
283.747689,256.90473,311,8.042288,-8.336862,-17.878458
307.63932,201.957739,313,6.65649,18.488636,-6.007322
355.859408,259.877194,315,5.806356,-9.223902,16.64036
283.149444,222.026783,317,6.419963,8.396048,-17.21445
338.61361,276.531267,319,4.908209,-16.785115,8.552443
351.407822,213.645708,321,7.813521,12.494631,14.890521
310.552056,199.076457,323,5.378776,18.230483,-4.208839
295.313019,206.021286,325,0.110294,14.230935,-10.339379
306.326138,200.28822,327,8.321015,18.255173,-6.28576
345.857782,206.903548,329,6.833969,14.97823,11.702276
350.405592,270.405592,331,1.71003,-12.535554,12.535554
277.026194,238.499322,333,3.464302,0.631573,-18.085894
362.993451,239.249547,335,7.31475,0.329528,18.878627
285.212269,214.725234,337,6.508789,11.003339,-15.144796
302.80783,280.502214,339,7.619772,-17.237168,-7.316744
348.282655,273.705955,341,0.374848,-13.208563,11.083301
359.204287,259.975582,343,1.64014,-7.949669,15.602103
351.650951,270.564968,345,5.267104,-12.682615,13.133232
311.413595,284.173223,347,3.444365,-17.361192,-3.374674
277.202457,226.094235,349,4.731612,5.545694,-17.067891
360.78385,220.982178,351,4.679562,7.579996,16.255353
280.267358,261.12622,353,5.245926,-8.473548,-15.936425
365.433664,247.195985,355,8.091626,-2.879127,18.17809
316.791202,194.112054,357,8.072332,18.356166,-1.283588
277.656777,222.026368,359,3.085875,6.806738,-16.035671
274.0,240.0,361,5.551587,0.0,-17.912052
275.053676,226.25853,363,3.361931,5.054908,-16.533858
307.045044,194.8207,365,3.143261,16.577602,-4.753551
366.421352,232.64758,367,5.118124,2.758872,17.418832
291.063911,277.036505,369,0.370349,-13.145799,-10.270623
347.531669,200.680702,371,5.564618,14.365815,10.059052
274.349287,254.832816,373,1.550088,-5.175118,-15.927374
344.721828,281.14403,375,6.474308,-15.181824,9.12216
367.883074,236.651689,377,1.826472,1.172093,16.761709
363.65932,217.754466,379,6.592616,7.968559,15.639177
368.25558,231.491239,381,5.524725,3.012787,17.086361
353.41792,275.836331,383,5.158379,-12.637789,11.784929
280.358167,268.801477,385,5.293716,-10.172135,-14.000743
329.54045,190.918641,387,3.678135,16.514526,3.210099
313.041345,289.513403,389,8.092552,-17.48152,-2.456867
355.355339,204.644661,391,2.179327,11.69021,11.69021
277.597595,213.504037,393,5.281041,9.077273,-14.526674
276.284468,266.266942,395,1.244134,-8.336962,-13.875036
290.022952,281.259867,397,6.752419,-13.942707,-10.12997
279.269589,270.692566,399,7.051817,-10.404918,-13.807792
272.075676,222.556973,401,0.097443,5.458803,-14.997939
343.607506,193.667661,403,0.150439,14.092786,7.180633
334.333143,289.985608,405,7.567101,-16.548773,4.745284
303.070456,190.833034,407,3.612258,15.586377,-5.36682
303.931116,289.454939,409,2.946308,-15.55751,-5.054941
372.798319,244.619254,411,6.914289,-1.475989,16.870633
348.085721,195.053451,413,2.604943,13.686268,8.55213
328.291027,187.652518,415,6.92703,16.728848,2.649589
343.233671,192.363916,417,7.40241,15.300125,7.462369
373.597492,233.419055,419,1.924616,1.932879,15.742035
320.0,294.0,421,3.880387,-16.225977,-0.0
283.172089,200.5069,423,7.495414,12.346076,-11.512902
358.844349,277.511552,425,2.758152,-11.126443,11.521769
311.396104,185.677141,427,5.60758,16.189357,-2.564142
269.004888,260.603363,429,7.303167,-6.253335,-15.477547
315.206434,294.790708,431,2.445687,-15.752597,-1.378174
336.995935,292.308108,433,8.183751,-16.023146,5.206236
320.977335,295.991471,435,6.441415,-16.389476,0.286079
273.573896,271.314803,437,1.186539,-8.632126,-12.797654
294.576532,190.103635,439,5.62971,14.477155,-7.376479
372.622787,259.153128,441,4.018524,-5.458181,14.996228
265.490629,223.334813,443,1.056044,4.466414,-14.608982
353.503759,286.113969,445,8.173775,-13.387456,9.726556
357.395365,196.981554,447,5.609602,12.151869,10.563459
298.647424,187.15052,449,3.112026,14.514436,-5.864213
278.987807,198.987807,451,4.979954,11.208642,-11.208642
292.770649,188.78904,453,6.072766,14.164967,-7.531647
348.118958,189.272057,455,6.19135,14.04941,7.787715
366.922986,274.091545,457,0.984007,-8.893739,12.241182
261.439777,247.190291,459,0.749496,-1.823065,-14.847671
378.103657,229.754758,461,0.65023,2.594467,14.713956
267.430615,213.214561,463,7.142099,7.304622,-14.336127
305.726608,297.247448,465,4.304107,-15.134658,-3.773494
365.282575,279.363542,467,0.793426,-9.737218,11.201388
377.063391,258.54102,469,3.88921,-4.757274,14.641383
369.149123,274.414586,471,2.541827,-8.693532,12.41565
317.90603,299.96345,473,2.483164,-15.13703,-0.528597
259.751011,230.457498,475,3.497294,2.377777,-15.012694
370.571292,205.889233,477,2.072095,8.359231,12.393069
271.283234,276.710716,479,4.737414,-9.276968,-12.310952
381.0,240.0,481,7.466153,0.0,15.878139
306.053035,179.589056,483,5.869358,15.085577,-3.48278
259.841665,225.000842,485,1.317157,3.554815,-14.257586
258.763323,249.698937,487,1.242356,-2.296576,-14.500011
258.60338,231.371268,489,3.745389,2.104254,-14.972543
293.37505,182.902609,491,3.314392,13.526768,-6.307636
379.916561,220.531929,493,0.196978,4.443051,13.674305
289.456994,295.101042,495,4.237823,-13.192234,-7.312575
347.617382,183.375975,497,5.504585,13.749598,6.706127
262.975582,269.055392,499,7.620243,-7.048961,-13.834364
361.138407,289.026844,501,3.5523,-11.374754,9.544552
382.359684,225.603133,503,4.917171,3.392163,14.693073
371.777088,202.381744,505,6.113449,8.9808,12.36101
381.458707,218.83807,507,1.937909,4.707184,13.670654
371.220699,280.017996,509,4.853559,-9.205688,11.782744
274.038059,285.961941,511,4.49625,-10.530828,-10.530828
322.268467,175.039596,513,5.751711,15.09228,0.527034
321.151859,305.989948,515,8.30069,-15.396112,0.26874
358.793827,186.604878,517,1.506167,11.548205,8.390262
259.24668,214.211746,519,5.323535,5.82828,-13.730568
269.441067,282.423982,521,1.81501,-9.209459,-10.975406
289.582637,299.697437,523,1.588537,-12.635802,-6.438263
273.457889,288.195767,525,4.659433,-10.571237,-10.208525
254.230979,227.215797,527,5.651564,2.835057,-14.585103
340.704139,176.279213,529,5.64877,14.130449,4.591261
348.738042,301.62893,531,1.041024,-12.673683,5.909836
288.075934,179.959564,533,3.079413,12.649923,-6.726083
309.362456,307.162807,535,5.670496,-14.569875,-2.307642
387.834355,235.25656,537,5.564864,1.027821,14.698529
346.960448,176.485165,539,2.900678,13.064901,5.545721
320.0,171.0,541,3.009876,14.211243,-0.0
340.173648,174.014972,543,2.040343,13.436229,4.107867
386.327057,220.981022,545,7.078654,4.098246,14.292283
330.950413,309.138184,547,6.309132,-14.460281,2.290284
264.839247,196.903697,549,1.115029,8.493091,-10.87066
377.340643,280.150351,551,7.946068,-8.544591,12.202941
298.36881,173.426044,553,1.639792,13.203349,-4.290028
259.141122,276.567703,555,7.200529,-7.558857,-12.58005
324.95271,310.827048,557,5.746084,-14.413222,1.007871
352.233325,303.261463,559,5.696744,-12.86669,6.555906
332.329021,309.92135,561,2.323004,-13.686205,2.413247
267.342533,289.103882,563,6.765812,-9.893588,-10.609574
277.679462,181.750776,565,1.012888,10.990668,-7.985187
390.677157,253.738248,567,5.640557,-2.734517,14.067869
248.700699,229.979537,569,1.888742,1.910778,-13.595892
371.618795,291.618795,571,5.143519,-10.009071,10.009071
358.684106,178.092489,573,2.136058,11.597343,7.246824
282.402221,177.426787,575,5.230196,12.144815,-7.297341
260.941759,197.091677,577,3.206731,8.139645,-11.20326
275.465688,180.900972,579,7.613899,11.531137,-8.689335
345.309491,170.462746,581,4.64389,13.137825,4.781777
385.934483,273.595297,583,1.359031,-6.10926,11.990097
248.866635,260.397164,585,5.538625,-3.892106,-13.573387
390.913893,215.582388,587,2.59163,4.416171,12.825493
248.670761,216.823725,589,5.926739,4.352683,-13.396181
313.463319,314.714602,591,7.758949,-14.309138,-1.251887
383.603607,279.743945,593,1.272414,-7.075897,11.323803
395.064314,251.889019,595,3.817269,-2.138065,13.499208
388.308348,273.316207,597,7.403331,-6.23178,12.777042
329.26207,315.433508,599,0.601072,-13.058256,1.603352
244.0,240.0,601,7.603345,-0.0,-14.245721
376.314235,187.486126,603,5.630581,9.450145,10.13404
266.511305,295.389165,605,8.294094,-10.254353,-9.902513
396.052002,227.954546,607,5.701136,2.169317,13.69653
291.155292,168.606843,609,4.429591,12.67737,-5.12199
242.296814,233.201852,611,0.785205,1.134417,-12.96644
245.817592,264.103326,613,2.165959,-4.089673,-12.586719
242.01188,241.361288,615,7.234637,-0.244462,-14.005201
276.382954,175.335069,617,1.468243,10.88071,-7.339132
390.389515,204.134751,619,1.357153,5.912635,11.604199
292.980409,314.235717,621,1.263187,-12.224361,-4.449303
343.097365,164.451924,623,7.52446,13.351002,4.081811
256.087657,286.435035,625,3.480594,-7.8492,-10.803497
380.376766,292.484722,627,3.96714,-8.754564,10.070974
394.174708,210.031473,629,0.990606,4.826642,11.946359
376.568542,183.431458,631,5.543477,9.603413,9.603413
390.635807,202.442275,633,4.531511,6.304788,11.857582
390.844196,279.269579,635,5.10359,-6.511886,11.747753
272.389395,305.530377,637,1.774917,-10.457923,-7.598126
310.128583,159.603762,639,3.130777,13.0369,-1.60073
334.065502,319.769428,641,3.853265,-13.043148,2.299859
357.227221,166.937465,643,2.298122,11.518794,5.869119
240.43575,220.162405,645,4.964254,3.22459,-12.933123
266.20316,301.886186,647,1.227778,-9.632531,-8.373431
294.660606,317.986634,649,1.101353,-12.119926,-3.938003
272.393156,307.98962,651,6.471711,-11.032967,-7.725367
237.050561,237.103342,653,0.564116,0.439161,-12.575922
332.984061,158.021868,655,0.802158,12.465077,1.974274
366.413011,308.810119,657,7.365842,-11.273021,7.603748
269.447538,172.914617,659,8.194647,10.888822,-8.205316
320.0,324.0,661,4.599098,-13.115834,-0.0
401.847085,221.104111,663,6.87387,3.024728,13.101536
340.321439,158.495159,665,7.773094,13.171301,3.283974
306.70307,156.046491,667,6.242307,13.11302,-2.076898
331.829714,155.827214,669,0.935336,12.369866,1.738471
397.036162,204.077448,671,2.286764,5.365541,11.50644
346.266445,320.839804,673,7.040915,-12.735243,4.137931
244.782705,198.306373,675,0.082813,5.957631,-10.747851
397.296288,277.699919,677,0.18041,-5.393522,11.058358
280.956817,163.373439,679,2.998869,11.340512,-5.77828
254.120178,295.279734,681,4.236186,-8.298118,-9.889312
339.570742,324.770196,683,1.537664,-12.118751,2.797834
371.137317,310.384479,685,3.003282,-10.238146,7.438449
348.324429,322.260116,687,3.569866,-12.044147,4.147132
266.437452,308.556936,689,3.603078,-10.041616,-7.84537
257.774603,177.774603,691,6.42863,9.245047,-9.245047
407.946393,243.071156,693,2.606308,-0.437107,12.517093
232.013403,241.535812,695,7.737167,-0.231374,-13.255415
391.193496,291.725102,697,6.793684,-7.715134,10.618971
354.77507,158.075068,699,3.481286,11.581232,4.915941
262.791903,171.822045,701,0.706017,9.325256,-7.824819
240.700419,199.594846,703,0.071825,5.483323,-10.761627
255.978758,178.175405,705,0.342179,8.418379,-8.717486
337.17281,151.653553,707,1.091227,11.939122,2.32073
405.595086,267.811529,709,3.70927,-3.876327,11.930107
238.432299,278.035644,711,1.100054,-5.140682,-11.024227
399.465283,197.747559,713,1.05439,5.707427,10.734108
230.120361,225.764464,715,3.954369,1.956975,-12.355854
326.347839,330.778329,717,8.215132,-13.070262,0.913962
403.765942,275.556533,719,3.764711,-4.877439,11.490526
411.0,240.0,721,7.269619,0.0,12.973073
407.980038,266.898197,723,7.858115,-3.795699,12.415171
345.358637,328.436076,725,5.21017,-12.129372,3.478041
229.132673,254.391971,727,0.549088,-1.869397,-11.802909
376.640856,167.503011,729,4.810175,9.899176,7.734084
266.657391,316.18114,731,6.535895,-10.430127,-7.303253
408.448256,211.26142,733,0.248527,3.659219,11.261918
272.101459,160.283441,735,4.466308,10.668716,-6.410411
227.226543,246.487352,737,6.213489,-0.885115,-12.657741
236.245387,282.675107,739,8.358982,-5.8613,-11.503448
227.428071,256.322929,741,7.709884,-2.226809,-12.628862
255.892154,171.252752,743,3.186401,8.922972,-8.320806
396.047597,184.748186,745,2.768525,7.136568,9.822643
301.873145,333.254582,747,3.075769,-11.897995,-2.312736
333.221445,145.924533,749,0.383473,11.621584,1.633307
252.824856,307.175144,751,8.157817,-9.062105,-9.062105
400.564569,290.34233,753,7.159376,-6.720544,10.755119
402.288061,190.556345,755,5.858891,6.407491,10.663856
376.427384,162.334369,757,0.20239,9.423679,6.846703
396.669009,182.225758,759,3.510612,7.292854,9.677944
410.210492,272.833934,761,7.718117,-4.340405,11.925164
275.962922,326.427633,763,1.161921,-10.447571,-5.323303
293.263176,146.757615,765,5.384422,11.835366,-3.393736
351.580111,331.715302,767,7.074718,-11.856338,4.082465
