x_loc,y_loc,radius,mass,x_vel,y_vel
349.974648,147.747518,769,0.220914,11.023485,3.581748
222.37292,231.458737,771,7.445007,1.091568,-12.476678
268.067912,323.108713,773,0.569431,-9.821536,-6.137177
304.669422,336.793457,775,6.112903,-12.195248,-1.931537
277.039628,328.081817,777,6.391222,-11.131087,-5.428994
221.737931,252.065065,779,5.451283,-1.486355,-12.105387
320.0,141.0,781,6.226417,12.299856,-0.0
387.517838,312.404016,783,6.992398,-9.069768,8.457695
248.78536,171.228821,785,1.87383,8.132003,-8.420936
335.643447,338.768834,787,7.555423,-12.260056,1.941802
412.718385,202.539341,789,4.36044,4.491029,11.115686
328.715574,140.38053,791,1.683778,11.577113,1.012866
289.098301,144.894348,793,2.293093,11.133034,-3.617342
318.237307,139.015383,795,3.912227,11.866931,-0.207138
403.732795,183.521517,797,5.978829,6.791292,10.068505
365.85304,329.991659,799,3.359884,-10.508404,5.354299
225.091045,205.455966,801,6.978792,4.198696,-11.535822
417.543085,269.821914,803,2.75456,-3.407211,11.144484
260.045904,157.480267,805,8.339512,10.024926,-7.283535
253.081979,316.980377,807,2.483524,-8.767233,-7.621239
358.209873,334.572753,809,6.53576,-11.272797,4.554506
392.831998,312.831998,811,5.336013,-8.44424,8.44424
368.355571,330.943602,813,7.287472,-10.768665,5.725801
270.064609,330.08583,815,3.993422,-10.288854,-5.703205
236.67125,179.458119,817,0.53053,6.636876,-9.134876
423.2248,227.325588,819,2.211231,1.39754,11.382052
217.579994,258.05941,821,4.027808,-2.033713,-11.533758
412.664679,287.215012,823,1.693419,-5.174118,10.154779
345.159877,139.089244,825,1.324643,11.009422,2.744957
240.755494,171.113802,827,0.465604,7.33101,-8.433362
220.139066,207.553216,829,7.059749,3.723789,-11.460643
233.989035,179.774474,831,6.820052,6.894219,-9.845966
323.664447,135.063963,833,4.982171,11.774255,0.411166
424.694964,256.582053,835,4.3211,-1.820779,11.495947
232.122017,299.274448,837,7.758147,-6.756238,-10.016535
404.655364,176.207608,839,6.801337,7.197998,9.552066
214.0,240.0,841,0.987943,-0.0,-11.193029
344.069763,344.257597,843,0.017605,-10.72581,2.476248
423.821643,265.885643,845,4.610293,-2.811728,11.277226
425.682652,223.261512,847,1.273138,1.748827,11.041658
425.958683,254.891522,849,0.416589,-1.539628,10.955021
365.642772,337.881241,851,3.394456,-10.340784,4.821987
217.285896,273.373835,853,2.632148,-3.494714,-10.755623
372.359439,145.541072,855,4.411707,10.095518,5.596037
272.655916,337.069757,857,1.142445,-9.985409,-4.870209
417.119711,190.515036,859,4.734617,5.235135,10.274531
249.936151,156.501156,861,7.773231,9.128628,-7.659829
213.793663,264.519665,863,0.723462,-2.474968,-10.720265
231.817148,304.068593,865,1.852164,-6.555969,-9.023517
215.992957,275.812497,867,2.387413,-3.637781,-10.564883
233.318817,172.277238,869,6.454016,7.201613,-9.217644
397.781746,162.218254,871,0.211898,7.695529,7.695529
316.161055,349.932991,873,0.216173,-10.877069,-0.379836
318.062783,129.016906,875,4.676654,11.417872,-0.1993
254.755837,329.800886,877,3.084467,-9.072543,-6.591588
422.176039,283.371155,879,2.766872,-4.365588,10.284681
405.030933,168.650575,881,7.956472,7.605051,9.063347
370.846936,140.207269,883,6.692332,10.355407,5.276343
397.801737,159.433942,885,3.685402,8.086596,7.809135
429.942245,261.370607,887,3.811468,-2.148109,11.051061
285.390097,346.51833,889,1.82082,-10.460829,-3.398929
272.244136,137.58722,891,4.718912,10.262534,-4.785498
373.050287,339.773078,893,0.29197,-9.490246,5.046053
337.677095,128.391218,895,5.207602,11.244987,1.781031
207.275262,247.882482,897,7.850174,-0.817071,-11.684653
275.456651,344.937553,899,4.377847,-10.337827,-4.388147
320.0,354.0,901,4.946993,-11.302393,0.0
286.669626,349.018742,903,7.525991,-11.114297,-3.397981
210.416167,271.422659,905,2.045245,-3.013121,-10.508002
302.010037,126.415841,907,3.666231,10.9551,-1.735117
410.621237,310.80107,909,7.448427,-7.118303,9.111012
225.797515,174.03871,911,4.294708,6.407532,-9.150905
355.536954,349.371499,913,2.195116,-10.369576,3.36928
419.431407,180.255583,915,6.828557,5.890311,9.803124
311.908249,124.28257,917,3.569334,11.004613,-0.769517
267.337102,136.643243,919,0.670933,9.496563,-4.838741
299.856811,125.762301,921,6.985649,11.281779,-1.989282
405.568383,160.206192,923,5.204966,7.630552,8.182766
388.770875,334.654988,925,2.684436,-8.795732,6.390473
205.14962,217.675348,927,7.84133,2.196241,-11.298682
435.861364,256.283253,929,6.380629,-1.57726,11.222786
236.5614,156.5614,931,6.738696,8.010411,-8.010411
257.469527,340.069675,933,7.124827,-9.646658,-6.027901
380.774493,341.145741,935,7.144862,-9.752462,5.859871
415.464005,309.35866,937,5.437574,-6.565348,9.036426
391.615988,335.037626,939,1.139527,-8.452346,6.3693
279.299603,351.823422,941,5.284404,-10.4342,-3.797738
213.970224,185.975131,943,7.299735,5.151992,-10.111353
434.390142,207.199155,945,1.058989,2.914347,10.163535
206.537771,279.068179,947,0.653908,-3.410947,-9.906109
434.126782,277.082039,949,1.731626,-3.280174,10.095338
330.458689,120.456636,951,0.841661,10.461111,0.915229
218.234228,176.409688,953,2.330855,5.665263,-9.066317
200.489711,221.07143,955,0.090492,1.620813,-10.233412
211.24592,186.957091,957,2.933192,4.700222,-9.636883
305.253809,119.901916,959,6.204619,11.040106,-1.355555
441.0,240.0,961,5.637808,0.0,11.054579
230.774848,323.2038,963,4.119713,-7.38231,-7.916558
404.748321,152.240544,965,1.003147,7.506462,7.248906
199.502022,259.085005,967,0.574133,-1.623864,-10.252674
365.702004,353.11643,969,0.4242,-9.606809,3.881403
442.531948,250.720156,971,8.053327,-0.980568,11.207943
436.979952,201.99091,973,6.428566,3.417393,10.517655
442.981267,237.853354,975,5.867778,0.191836,10.990252
388.780727,341.971621,977,6.262789,-9.151875,6.173017
209.515191,296.294822,979,2.30943,-4.773391,-9.368307
362.410498,123.478115,981,2.356499,9.885702,3.598101
283.745909,358.58179,983,1.632984,-9.97417,-3.04941
420.318107,167.114629,985,7.661738,6.559418,9.028264
225.661302,157.992621,987,2.888849,6.917236,-7.95737
204.102018,286.825824,989,5.051173,-4.048051,-10.019278
231.611652,328.388348,991,4.467695,-7.591451,-7.591451
209.631551,298.683945,993,7.351181,-5.201064,-9.781779
209.797917,178.913988,995,5.422186,5.239532,-9.452366
394.060942,138.063859,997,6.6147,8.857401,6.435279
335.355537,365.060815,999,5.083068,-10.686726,1.312165
298.12033,115.914223,1001,6.573394,10.777242,-1.900319
262.343207,353.157829,1003,1.700545,-9.190146,-4.682613
443.227557,270.724081,1005,3.374997,-2.54487,10.206915
403.319497,144.151883,1007,6.787587,8.245478,7.167685
359.245158,119.215822,1009,6.789083,10.390806,3.376178
393.417784,135.148538,1011,1.690452,8.414927,5.892195
447.922026,244.467136,1013,1.418907,-0.357344,10.232982
299.976388,366.424108,1015,1.18373,-10.084405,-1.597213
248.423308,133.883191,1017,0.415075,8.3852,-5.655889
397.634138,343.023981,1019,5.207482,-8.510037,6.412773
320.0,111.0,1021,0.605514,10.098809,0.0
194.306262,269.018686,1023,3.579737,-2.353466,-10.193983
288.792075,365.168149,1025,2.440905,-10.01784,-2.497728
340.33648,368.399484,1027,3.166416,-10.24457,1.622581
301.907497,368.734849,1029,2.652686,-10.210025,-1.434925
202.179988,294.940374,1031,3.310204,-4.390806,-9.416113
279.827791,116.362653,1033,3.655143,9.920301,-3.223301
434.575182,303.51006,1035,6.761331,-5.213766,9.405882
202.25798,182.57338,1037,5.728997,4.662026,-9.558569
379.472755,356.721855,1039,0.641485,-8.933107,4.551645
420.351822,155.794823,1041,5.411862,6.812225,8.118494
290.306461,111.383151,1043,4.351434,10.166309,-2.347077
242.412347,133.209757,1045,6.995625,8.689042,-6.312959
277.025004,115.191548,1047,5.142278,9.952847,-3.42704
401.267315,135.982581,1049,4.211924,8.208946,6.413531
414.045202,334.045202,1051,0.039709,-6.983564,6.983564
187.08102,235.358367,1053,0.019647,0.34459,-9.867762
452.979743,237.67883,1055,5.809915,0.184366,10.562343
212.40074,161.824561,1057,8.068729,6.36058,-8.754587
267.642029,363.34765,1059,5.78884,-9.685588,-4.111288
406.13354,342.649955,1061,3.735724,-7.877569,6.610065
439.394874,300.834727,1063,0.594851,-4.497823,8.827474
416.391533,333.084222,1065,0.096106,-6.839785,7.082805
294.240786,372.51967,1067,7.096101,-10.436255,-2.028602
191.60737,198.282706,1069,5.855033,3.241765,-9.977126
442.351551,182.946535,1071,3.738627,4.329986,9.285684
200.802075,303.378661,1073,6.769275,-4.973879,-9.354506
454.325614,261.275087,1075,8.187635,-1.676113,10.582561
310.51312,104.331289,1077,4.394919,10.259129,-0.717388
194.81134,186.860567,1079,1.016286,3.862418,-9.099286
184.0,240.0,1081,8.36917,-0.0,-10.734637
188.986248,199.945076,1083,1.7397,2.90484,-9.501304
282.237682,108.307148,1085,1.066055,9.47317,-2.716388
455.313303,218.568478,1087,2.338961,1.565362,9.883306
235.654378,347.957473,1089,1.425167,-7.799675,-6.093774
399.153548,126.957018,1091,2.375453,8.170613,5.721125
188.754201,282.644345,1093,7.571766,-3.265803,-10.051108
391.075254,358.289087,1095,3.763189,-8.688665,5.220676
457.663839,230.373607,1097,3.948006,0.708577,10.133124
443.849907,176.895321,1099,8.049542,4.804592,9.429542
456.888278,215.862903,1101,6.380693,1.805527,10.239652
414.797772,341.658165,1103,0.376411,-7.095066,6.616256
207.546638,321.70215,1105,5.95968,-6.083763,-8.373581
346.713259,102.572194,1107,6.535093,10.186978,1.980148
300.515766,378.63753,1109,0.078933,-9.537166,-1.340361
418.994949,141.005051,1111,2.021255,6.973134,6.973134
201.273267,165.811303,1113,0.279684,5.116361,-8.18789
199.139411,312.620369,1115,7.087088,-5.357389,-8.916193
237.122279,354.071396,1117,1.557328,-7.905774,-5.743881
207.392393,324.855918,1119,6.814946,-6.241921,-8.283308
187.50334,191.77516,1121,2.8532,3.393956,-9.324819
384.466651,113.477074,1123,1.066506,8.624881,4.394596
359.140505,376.499161,1125,3.464033,-9.572712,2.744931
273.769322,105.736362,1127,1.254222,9.173448,-3.158671
276.119587,375.050025,1129,7.006222,-9.849458,-3.200283
462.455842,252.463271,1131,7.236655,-0.901654,10.305956
395.778455,118.729122,1133,1.597219,8.232981,5.144538
342.370129,98.760567,1135,7.700734,10.268026,1.626295
382.687074,111.472451,1137,0.008045,8.557331,4.173689
462.926646,222.450815,1139,7.168542,1.255486,10.225115
320.0,384.0,1141,7.34654,-10.321323,-0.0
221.792236,134.685067,1143,5.669325,7.413632,-6.913324
423.584931,340.030805,1145,6.069982,-7.072477,7.323765
297.317003,96.785191,1147,0.972379,9.450483,-1.49681
185.558341,294.317956,1149,8.110376,-3.884036,-9.613328
307.362417,384.448231,1151,4.948826,-9.983709,-0.873461
364.807464,377.903195,1153,8.244275,-9.874559,3.208439
322.548051,385.977763,1155,6.463495,-10.152801,0.177218
198.960514,321.642164,1157,4.008305,-5.52618,-8.192899
253.717387,109.913047,1159,2.324302,8.635189,-4.399849
457.195123,289.934941,1161,7.369969,-3.506706,9.634595
179.423201,197.021359,1163,3.133794,2.850743,-9.324359
406.404432,358.925498,1165,2.552138,-7.834877,5.692371
416.440677,129.057692,1167,3.226612,7.366637,6.40372
264.932831,103.703973,1169,0.708536,8.782587,-3.548395
215.348196,135.348196,1171,0.494195,6.657682,-6.657682
250.518209,109.323756,1173,4.761193,8.740321,-4.647311
391.751824,110.556283,1175,5.340903,8.713768,4.83012
439.734515,326.992217,1177,5.719854,-5.88048,8.093786
172.110623,258.158532,1179,0.696992,-1.14645,-9.337083
466.736355,214.126422,1181,0.401137,1.627595,9.230551
187.240028,172.355416,1183,2.922825,4.386017,-8.608043
283.953638,384.574063,1185,0.391308,-9.093424,-2.267245
433.206437,338.408854,1187,8.348381,-6.704413,7.712545
462.658477,286.352549,1189,0.479346,-2.889522,8.893034
442.872807,326.036465,1191,7.474504,-5.808291,8.2951
314.765075,389.908624,1193,4.61963,-9.81127,-0.342617
170.859061,216.378396,1195,4.157743,1.522719,-9.614072
445.184673,155.561872,1197,6.869958,5.607806,8.313914
199.406038,330.874068,1199,6.997274,-6.043429,-8.019901
471.0,240.0,1201,6.814779,-0.0,10.022487
285.80744,91.89575,1203,8.103274,9.866474,-2.277855
172.51505,203.227872,1205,2.305425,2.297333,-9.214099
169.871372,263.778039,1207,4.408591,-1.522007,-9.609574
169.479254,218.845689,1209,5.116491,1.364815,-9.711161
255.339406,101.334909,1211,4.197905,8.768057,-4.088612
465.511647,192.7204,1213,0.347053,2.856374,8.791015
245.824128,373.816815,1215,5.131709,-8.55041,-4.73957
387.070785,102.484511,1217,2.9614,8.572869,4.181268
182.784995,309.914537,1219,6.298596,-4.480669,-8.793807
418.989292,357.970844,1221,1.279262,-7.138913,5.990259
470.05299,205.357538,1223,5.467455,2.200141,9.529857
444.588617,149.481071,1225,5.891204,5.775579,7.949403
466.555379,189.536936,1227,7.652986,3.249329,9.436735
442.141667,335.427529,1229,5.099593,-5.977711,7.651122
210.398449,349.601551,1231,0.207287,-6.482523,-6.482523
325.409422,85.094422,1233,2.786142,9.451344,0.330048
322.722575,395.97624,1235,0.042268,-9.11808,0.159157
411.694499,113.793349,1237,5.702652,7.882038,5.726636
176.401243,179.045944,1239,0.554937,3.585998,-8.448083
200.497067,340.274867,1241,3.125891,-6.083405,-7.24992
248.723492,379.888024,1243,4.074121,-8.497583,-4.329735
210.938636,352.936349,1245,2.952336,-6.772518,-6.540145
165.884532,210.042988,1247,2.756538,1.79235,-9.220841
368.515668,90.684127,1249,0.273233,8.670362,2.817172
386.773685,383.19663,1251,1.872555,-8.398165,3.916129
245.823493,100.49428,1253,7.758652,8.737857,-4.646001
295.283355,396.054758,1255,1.780448,-9.142194,-1.447981
477.61512,228.978477,1257,1.994556,0.647329,9.257234
382.126249,93.639728,1259,7.618188,9.067477,3.848916
320.0,81.0,1261,3.578771,9.423483,-0.0
366.487101,87.947544,1263,7.245079,9.383148,2.868716
472.84061,196.17366,1265,5.631385,2.657932,9.26931
345.029514,398.030134,1267,0.295221,-8.921938,1.413096
193.918279,141.494164,1269,3.931623,5.806884,-7.432472
451.064327,331.77223,1271,2.767704,-5.337794,7.623159
270.557281,87.830957,1273,3.348535,8.910582,-2.895223
181.996065,322.92113,1275,6.753717,-4.995822,-8.314444
331.230792,400.607812,1277,5.977416,-9.595611,0.67099
393.09247,383.45205,1279,7.399329,-8.70215,4.433967
347.957357,398.554048,1281,7.36634,-9.614926,1.695371
201.5207,350.483734,1283,5.532588,-6.508179,-6.979168
224.778789,108.939247,1285,3.796813,7.571709,-5.501168
479.023604,270.911057,1287,0.17501,-1.710377,8.799127
159.576573,217.453958,1289,3.311277,1.295301,-9.216547
435.258405,355.258405,1291,6.334724,-6.786049,6.786049
406.37684,101.76816,1293,4.677703,7.9918,4.993831
236.048794,100.28173,1295,0.038824,7.646892,-4.594716
188.13023,144.191004,1297,3.749317,5.481293,-7.544353
221.302336,109.023776,1299,0.449301,7.139285,-5.379837
376.091304,85.89041,1301,6.935304,9.0487,3.293458
466.12507,314.454442,1303,8.159035,-4.428292,8.691012
162.353082,285.204526,1305,1.916182,-2.5083,-8.747482
476.010565,186.281255,1307,5.832306,3.088576,8.969876
163.075675,189.012196,1309,4.634016,2.892983,-8.903686
305.619302,404.372125,1311,1.658122,-9.009996,-0.788273
459.927936,327.436679,1313,5.229433,-4.994026,7.992113
483.956265,265.968121,1315,2.852079,-1.430661,9.03284
469.199812,312.76961,1317,7.378328,-4.215512,8.64308
340.230311,404.762661,1319,7.642427,-9.571194,1.175195
154.0,240.0,1321,7.064994,-0.0,-9.584456
442.136068,126.106274,1323,4.303249,6.322887,6.780466
203.992052,360.129747,1325,5.432606,-6.753551,-6.521828
484.943953,213.875444,1327,2.991414,1.428689,9.020385
257.440699,85.160296,1329,4.703462,8.634769,-3.488673
152.639291,225.357835,1331,5.967292,0.820613,-9.379648
160.222505,291.914855,1333,3.606857,-2.833855,-8.721709
152.025587,242.932004,1335,2.456962,-0.157924,-9.04745
226.055592,100.721688,1337,7.456144,7.931189,-5.349655
470.580103,163.275606,1339,0.819808,4.016164,7.882165
262.198596,398.808053,1341,5.332464,-8.760313,-3.188493
369.410818,78.384496,1343,7.774765,9.152184,2.798103
183.276128,339.335708,1345,3.290918,-5.354837,-7.370301
448.300629,351.530035,1347,0.279091,-5.748186,6.612531
477.621255,176.316879,1349,1.330653,3.324755,8.229056
440.208153,119.791847,1351,0.753958,6.231864,6.231864
470.101091,160.189834,1353,3.939038,4.296181,8.079942
469.55997,322.902445,1355,0.545341,-4.249288,7.665918
219.488722,378.341906,1357,4.386796,-7.419233,-5.390388
299.160342,70.274608,1359,4.458165,9.109634,-1.118522
349.693838,408.402126,1361,6.824749,-9.276062,1.63562
398.086366,86.746878,1363,0.540741,7.786369,3.967353
153.109135,198.389434,1365,5.384867,2.236861,-8.971559
207.157847,369.810048,1367,7.862138,-7.166122,-6.229415
266.849077,403.581721,1369,0.153356,-8.271334,-2.687519
220.771277,381.713304,1371,6.867963,-7.674534,-5.373767
147.105387,233.962387,1373,1.931692,0.309271,-8.856375
347.063162,69.129917,1375,6.692528,9.236195,1.46287
416.740372,383.4235,1377,0.820656,-7.248759,4.88935
215.284186,101.037421,1379,0.940942,6.973092,-5.254602
320.0,414.0,1381,3.160033,-8.964762,0.0
489.540391,200.858517,1383,0.142596,1.944861,8.42412
362.09441,71.168544,1385,2.922347,8.674486,2.162792
292.623969,67.15454,1387,7.389248,9.251525,-1.465298
344.355293,66.703088,1389,3.492704,8.886167,1.248869
478.603863,166.041804,1391,4.539493,3.83773,8.230038
374.077974,406.43489,1393,6.253381,-8.80099,2.859615
166.066932,154.673507,1395,7.97841,4.556279,-8.219745
478.187752,317.153322,1397,0.158527,-3.769181,7.727967
240.097672,83.182852,1399,3.780212,7.999005,-4.075697
185.176178,353.130619,1401,1.840632,-5.641347,-6.723095
359.816337,412.463501,1403,7.639892,-9.099032,2.100677
424.03799,383.196008,1405,3.582675,-7.226042,5.250027
377.625563,407.356788,1407,4.026717,-8.48817,2.922711
211.027919,379.477903,1409,0.889887,-6.817513,-5.326425
194.134993,114.134993,1411,5.590514,6.441466,-6.441466
497.891567,246.21211,1413,5.546036,-0.317766,9.099618
142.02711,243.106528,1415,5.180953,-0.158269,-9.067218
464.005025,344.625775,1417,5.901912,-5.372749,7.394955
389.940872,75.229631,1419,2.533901,8.076807,3.428401
204.941018,102.878045,1421,5.532219,6.954395,-5.83543
160.509832,158.735701,1423,6.652802,4.171878,-8.187772
191.238176,115.656152,1425,6.552022,6.376561,-6.603123
354.345619,63.307107,1427,0.3387,8.364573,1.625908
491.190173,295.623059,1429,0.487061,-2.638012,8.118966
156.864598,316.071287,1431,6.358961,-3.860569,-8.279018
478.930567,155.495119,1433,1.767546,4.070662,7.655801
141.22841,211.685362,1435,7.5799,1.443702,-9.115173
332.625922,420.559093,1437,0.924013,-8.538137,0.597045
486.611378,310.722334,1439,2.796561,-3.419918,8.056821
501.0,240.0,1441,4.403528,0.0,8.915423
494.047466,293.21165,1443,7.59114,-2.691133,8.8023
370.165999,414.949629,1445,5.554994,-8.656582,2.482235
140.240722,268.471073,1447,6.749161,-1.427106,-9.010391
432.050389,96.582043,1449,2.805564,6.878901,5.374387
215.035512,389.904824,1451,3.553741,-7.193234,-5.036757
494.043342,183.44989,1453,1.722997,2.655933,8.17412
225.748032,83.138384,1455,3.320534,7.50688,-4.510588
137.445779,252.765435,1457,5.915162,-0.62894,-8.994268
156.0548,323.534252,1459,0.229859,-3.821067,-7.499266
138.795373,271.951265,1461,0.298759,-1.462782,-8.29585
194.512302,105.430919,1463,0.535361,6.178856,-5.761877
468.859127,131.847514,1465,1.638654,5.033043,6.927389
284.700336,421.601029,1467,7.826072,-8.983914,-1.746296
345.747024,56.800407,1469,7.221368,9.005518,1.265643
189.185245,370.814755,1471,2.810779,-6.122774,-6.122774
476.888898,338.035064,1473,6.473176,-4.780766,7.650826
479.433118,144.202918,1475,2.290988,4.42058,7.357081
429.328057,89.522839,1477,8.339879,7.423803,5.393709
468.546205,128.062406,1479,4.596348,5.304308,7.039054
494.782827,303.615747,1481,5.805371,-3.055103,8.393828
235.103777,406.61822,1483,0.555145,-7.468881,-3.805585
268.455814,60.244063,1485,0.928552,8.094808,-2.321149
380.881245,416.811974,1487,3.853882,-8.241871,2.837904
377.786178,62.152431,1489,4.785724,8.377758,2.722099
132.715397,223.61472,1491,5.620765,0.772807,-8.833221
220.375178,399.433042,1493,6.349462,-7.579428,-4.736152
290.590321,425.685408,1495,1.781469,-8.381184,-1.327449
237.586224,408.973281,1497,4.4969,-7.870796,-3.838844
132.408777,263.033306,1499,5.163579,-1.072334,-8.733463
320.0,51.0,1501,8.206686,9.090656,-0.0
448.89769,378.22585,1503,2.326907,-6.229846,5.809426
184.044778,108.709568,1505,7.582877,6.273909,-6.496823
349.722548,427.660785,1507,6.165856,-8.763469,1.387997
496.164932,168.824747,1509,5.027032,3.282523,8.12453
336.559591,50.723007,1511,3.63116,8.592871,0.751779
261.286771,59.299262,1513,8.113051,8.614568,-2.799043
316.66659,49.02909,1515,3.105273,8.549779,-0.149237
478.346176,133.194155,1517,3.538256,4.805659,7.124683
406.712185,410.182246,1519,6.383238,-7.90346,4.027014
140.518709,174.674153,1521,6.079986,3.023874,-8.308025
503.610513,296.135367,1523,4.199224,-2.525018,8.258963
207.145232,84.668737,1525,3.803996,6.955629,-5.05356
194.036666,384.904239,1527,7.621665,-6.765565,-5.881216
391.924466,418.0193,1529,6.753404,-8.235583,3.327392
456.471609,376.471609,1531,6.934869,-6.276632,6.276632
410.608012,410.408885,1533,7.385441,-7.875012,4.187218
226.431743,408.801603,1535,3.069424,-7.436998,-4.122395
163.85972,126.557446,1537,4.018588,5.052782,-6.954558
512.553953,216.357347,1539,6.105151,1.069402,8.709577
128.947296,273.687746,1541,2.103116,-1.456126,-8.258102
