x_loc,y_loc,radius,mass,x_vel,y_vel
492.855266,328.074157,1543,3.526282,-3.870742,7.596758
366.932848,51.762629,1545,2.910588,8.214062,2.047996
172.831632,112.068489,1547,1.866278,5.471801,-6.294587
134.543979,179.741686,1549,6.710944,2.722368,-8.378588
160.265351,128.152595,1551,7.140971,5.076282,-7.249682
326.805402,45.118789,1553,3.209077,8.467945,0.295707
513.586915,270.661155,1555,3.041018,-1.319527,8.331164
157.508636,349.601809,1557,6.72699,-4.914621,-7.286225
476.53256,122.044255,1559,4.048364,5.135378,6.814876
124.0,240.0,1561,5.170806,-0.0,-8.641187
364.315358,431.950903,1563,7.108716,-8.576576,1.980059
511.148258,287.658613,1565,6.792019,-2.122269,8.511957
514.574603,209.18241,1567,3.172994,1.31819,8.322722
515.08281,267.417101,1569,7.690745,-1.23257,8.770194
403.678416,419.448942,1571,1.544713,-7.47263,3.484545
131.69081,301.185365,1573,5.617797,-2.669866,-8.217002
415.992305,66.825298,1575,2.048273,7.25493,4.021474
233.202513,417.961221,1577,0.832175,-7.346853,-3.5833
497.310298,149.655891,1579,6.390952,3.945567,7.74361
192.085266,87.557156,1581,3.698733,6.461515,-5.421855
126.100357,284.76526,1583,4.701574,-1.91909,-8.312493
159.005618,356.969265,1585,0.391593,-4.766616,-6.560684
130.896285,305.113631,1587,6.73883,-2.832946,-8.227473
162.397849,116.867705,1589,1.802452,5.06641,-6.48471
461.421356,98.578644,1591,8.078895,6.240505,6.240505
313.020101,439.878165,1593,2.585502,-8.300873,-0.289873
316.492066,39.030613,1595,2.74016,8.299012,-0.14486
201.855164,402.612416,1597,0.540957,-6.540021,-4.751603
505.021476,318.536957,1599,1.719445,-3.204216,7.548659
473.974933,110.79969,1601,5.64727,5.513779,6.571066
411.706081,60.016682,1603,7.250499,7.75677,3.952272
460.320991,94.69336,1605,4.153727,6.053612,5.845905
518.288691,278.543417,1607,6.713727,-1.65165,8.497001
257.578567,432.113416,1609,5.901471,-8.160494,-2.651505
234.208493,56.019519,1611,2.071572,7.426677,-3.463117
415.302727,419.238361,1613,7.991404,-7.727538,4.108805
351.756196,39.499267,1615,7.306455,8.582318,1.359306
117.494498,254.160564,1617,5.028387,-0.59136,-8.456847
240.29085,427.78299,1619,0.890715,-7.418154,-3.14882
320.0,444.0,1621,5.03968,-8.457754,0.0
260.356172,435.08617,1623,3.174597,-7.918955,-2.421068
123.902614,296.230021,1625,4.412595,-2.314987,-8.073319
287.930935,37.52389,1627,8.170634,8.618004,-1.364958
481.542204,366.210602,1629,1.047631,-4.958857,6.347048
152.073831,122.416831,1631,1.462139,4.64315,-6.631106
383.348484,434.966586,1633,2.755075,-7.818001,2.540223
496.576464,133.902157,1635,7.036234,4.429906,7.372602
305.630166,34.501806,1637,6.984148,8.575419,-0.599652
226.477957,56.452656,1639,7.945837,7.737403,-3.942404
284.228475,37.129603,1641,4.568857,8.245293,-1.453868
471.390216,98.826339,1643,1.007328,5.463883,5.859297
441.671547,407.466518,1645,0.820165,-6.466695,4.698329
116.803173,200.502538,1647,3.565708,1.575646,-8.105994
524.98549,268.808832,1649,3.086666,-1.142915,8.132266
172.92179,92.92179,1651,5.480328,5.951653,-5.951653
209.776793,416.394004,1653,2.497806,-6.899928,-4.311554
427.12792,418.290799,1655,0.157802,-6.779402,4.073476
488.275535,362.259332,1657,7.965396,-5.0807,6.992983
445.77934,406.914822,1659,2.144979,-6.455366,4.864468
248.51779,436.395758,1661,1.669949,-7.552603,-2.748923
133.779636,145.115986,1663,6.137812,3.8395,-7.535442
520.903694,182.391793,1665,0.347502,2.179946,7.602376
121.441099,308.369312,1667,5.285877,-2.721361,-7.903406
519.721868,304.893569,1669,0.650586,-2.447252,7.531866
338.302706,30.799113,1671,5.572823,8.353338,0.730822
141.9099,128.716955,1673,7.384335,4.530957,-7.251047
111.59776,206.992328,1675,2.861118,1.269099,-8.012775
130.354456,147.503688,1677,6.269713,3.695061,-7.575998
294.285569,30.572762,1679,0.566982,7.833725,-0.961861
531.0,240.0,1681,5.08182,0.0,8.320166
164.953015,384.583652,1683,8.126754,-5.848994,-6.272278
467.267575,87.499962,1685,4.273629,5.917132,5.714108
110.610072,273.164107,1687,4.177667,-1.2854,-8.115698
399.416598,436.562977,1689,7.645563,-7.911916,3.196622
532.189471,258.564173,1691,4.34973,-0.715854,8.182244
522.575038,174.17938,1693,4.318102,2.537206,7.808716
532.967559,236.282637,1695,1.845788,0.13924,7.977052
439.108088,416.585003,1697,0.272965,-6.48879,4.376744
129.324604,337.153967,1699,4.181728,-3.713075,-7.28732
393.192311,38.905779,1701,1.667669,7.463646,2.716545
257.432455,444.649218,1703,4.306238,-7.832391,-2.394602
493.129637,114.213956,1705,8.369991,5.03005,6.92327
157.73744,98.947309,1707,2.084913,5.224677,-6.010303
120.655471,320.540418,1709,4.547592,-3.06931,-7.59681
167.972042,392.027958,1711,5.352701,-5.845745,-5.845745
130.166268,340.936386,1713,0.709086,-3.677124,-6.915664
131.082143,135.281122,1715,5.479067,4.004263,-7.223882
446.961614,65.252329,1717,1.768595,6.403659,4.652531
346.323778,454.389969,1719,0.585216,-7.744266,0.950876
282.491994,27.281525,1721,0.465646,7.672561,-1.352879
221.484062,433.348416,1723,2.34139,-7.084449,-3.609707
530.554173,292.497051,1725,3.15194,-1.94186,7.788376
462.364809,76.228021,1727,7.658652,6.366392,5.53422
387.056688,33.620736,1729,2.254424,7.55414,2.454489
445.039663,61.424854,1731,3.598645,6.593944,4.61713
537.8672,247.60809,1733,6.0871,-0.288837,8.271215
285.897287,455.316058,1735,7.675796,-8.31406,-1.316818
198.095947,59.269809,1737,3.583556,6.672365,-4.500567
451.79749,414.901177,1739,2.795761,-6.354764,4.788658
320.0,21.0,1741,8.369499,8.459335,0.0
106.612956,289.264281,1743,6.856601,-1.87294,-8.112595
267.019105,452.494764,1745,4.574297,-7.879467,-1.964572
354.415582,457.291435,1747,3.130647,-7.8718,1.246771
289.381918,457.858975,1749,7.465687,-8.279495,-1.163607
120.612287,332.976018,1751,1.391317,-3.299621,-7.07606
252.016261,30.767566,1753,2.288458,7.505479,-2.438678
513.290955,347.142926,1755,0.715713,-3.745662,6.757354
121.366516,143.119977,1757,3.089565,3.484211,-7.14369
420.3319,436.912442,1759,6.540875,-7.359944,3.750079
489.295822,97.943938,1761,2.331376,5.063783,6.034781
270.060866,23.689846,1763,4.929025,7.890117,-1.821577
189.511674,60.398227,1765,7.767158,6.754891,-4.907716
247.72387,30.094876,1767,3.790385,7.558845,-2.602719
456.676848,65.061613,1769,5.558411,6.425582,5.020215
477.684812,397.684812,1771,3.489102,-5.620763,5.620763
97.135846,232.217412,1773,1.052396,0.269531,-7.718354
542.966036,236.108113,1775,7.964205,0.145691,8.346657
139.58921,108.923889,1777,1.566668,4.567845,-6.287099
232.476227,446.193087,1779,1.322244,-7.116501,-3.020776
463.984425,411.593955,1781,6.128425,-6.257297,5.250496
519.585461,341.693872,1783,4.231048,-3.631273,7.126774
481.132115,395.603475,1785,0.219241,-5.298302,5.486552
277.067976,460.866116,1787,2.680783,-7.695627,-1.495878
106.012284,170.471176,1789,7.795129,2.563631,-7.890043
523.919252,144.910891,1791,1.844126,3.280551,7.035164
121.336792,345.631102,1793,5.132975,-3.784753,-7.118085
543.217565,275.354189,1795,0.138017,-1.186667,7.492317
304.235037,14.550525,1797,2.202523,7.759403,-0.54259
111.965903,151.694765,1799,8.21197,3.248432,-7.652825
94.0,240.0,1801,0.775129,-0.0,-7.645677
102.91882,173.631623,1803,3.094009,2.292996,-7.500053
257.43032,21.793595,1805,0.129036,7.274959,-2.086061
544.205253,204.489376,1807,3.320227,1.230091,7.766491
180.244845,418.878441,1809,4.362984,-6.270499,-4.899051
450.775427,53.233334,1811,4.540162,6.516967,4.563229
103.159114,310.455875,1813,6.310802,-2.506851,-7.715295
437.428681,435.434145,1815,0.476042,-6.500843,3.906101
547.444603,224.095524,1817,8.046652,0.576396,8.242851
524.040494,136.036176,1819,7.883102,3.736738,7.333762
545.520975,200.234567,1821,7.004419,1.416101,8.03111
476.177624,407.479998,1823,4.186375,-5.782643,5.392402
134.735108,374.602823,1825,1.64063,-4.511616,-6.209706
363.886069,14.225748,1827,4.779359,7.7964,1.515467
287.990187,467.761656,1829,0.602058,-7.489199,-1.052538
482.63456,77.36544,1831,6.485794,5.722077,5.722077
124.948938,118.118569,1833,4.746059,4.207225,-6.732967
121.994354,358.973795,1835,7.429789,-4.200795,-6.991296
184.221607,426.882926,1837,0.807553,-6.120606,-4.446881
135.515197,379.01927,1839,3.19965,-4.684569,-6.216633
102.931005,160.993347,1841,5.710379,2.738581,-7.52419
425.325796,33.286486,1843,3.969467,6.982083,3.557549
383.947867,463.012713,1845,3.776547,-7.516071,2.155199
244.468188,20.63969,1847,3.985944,7.410637,-2.551687
248.308057,460.645112,1849,5.064409,-7.544869,-2.451476
552.113365,260.307288,1851,1.417883,-0.661431,7.56019
443.471189,42.404794,1853,0.173752,6.338496,3.960732
356.44923,9.868617,1855,1.431373,7.496855,1.187385
422.140477,30.580987,1857,2.394178,6.900933,3.36581
552.255799,211.482574,1859,8.369631,0.997345,8.122724
320.0,474.0,1861,5.697406,-7.954454,-0.0
160.412384,68.863234,1863,5.67578,5.816142,-5.42364
488.325513,402.550059,1865,2.8734,-5.352169,5.542333
283.237901,7.89324,1867,0.03111,7.337655,-1.16217
102.111794,328.032549,1869,0.569946,-2.801665,-6.934364
299.5184,474.105754,1871,7.59446,-8.069767,-0.706013
392.618994,463.498281,1873,4.871152,-7.480464,2.43055
324.118768,475.964056,1875,4.452281,-7.810833,0.136339
124.347133,371.969525,1877,5.904199,-4.439196,-6.581379
212.858242,29.72246,1879,6.637753,7.129617,-3.632721
541.767459,320.716754,1881,4.79253,-2.682075,7.368942
93.355773,170.707906,1883,6.221669,2.324109,-7.601818
459.305105,431.737028,1885,0.013846,-5.98358,4.347326
475.48599,61.133829,1887,4.461719,5.883982,5.114867
231.218237,20.257426,1889,2.926361,7.102745,-2.869695
151.708586,71.708586,1891,2.507274,5.378989,-5.378989
208.265768,29.858473,1893,1.391912,6.627911,-3.524123
435.38469,31.84051,1895,1.023712,6.536131,3.623037
512.546045,379.89289,1897,0.167656,-4.346513,5.982462
82.78147,269.126773,1899,5.047888,-0.952369,-7.756423
555.369053,198.498086,1901,4.441255,1.347836,7.643956
107.049441,131.496271,1903,0.051435,3.345256,-6.565435
262.180667,471.900679,1905,4.973944,-7.576317,-1.888988
501.130299,397.454167,1907,1.335308,-4.900838,5.63777
548.253564,314.164079,1909,5.076922,-2.410607,7.419085
516.596491,377.658345,1911,2.834781,-4.361707,6.229163
311.624121,479.853798,1913,3.191135,-7.631318,-0.266491
81.96711,202.299294,1915,6.319717,1.234467,-7.794116
519.798055,105.23451,1917,7.61658,4.47409,6.633112
127.528842,385.037421,1919,8.368699,-4.852988,-6.440132
561.0,240.0,1921,4.230549,-0.0,7.711257
265.561845,4.202444,1923,7.509603,7.771046,-1.794087
85.188434,181.454901,1925,8.051793,1.940416,-7.782583
80.979422,277.857141,1927,4.006326,-1.200756,-7.581276
80.355127,206.32011,1929,4.003161,1.068223,-7.600804
217.303762,19.767208,1931,2.392217,6.813781,-3.177318
551.106733,164.90887,1933,0.24653,2.263685,6.966905
202.191262,452.532589,1935,0.932936,-6.461377,-3.5816
426.524189,21.593047,1937,7.881017,7.181435,3.50262
102.594408,350.773682,1939,1.876568,-3.385399,-6.64422
476.840177,426.914844,1941,7.697028,-6.096453,5.115531
557.746296,185.111943,1943,0.534873,1.650365,7.148517
517.400147,96.580398,1945,3.384352,4.461314,6.140473
551.652051,160.235802,1947,6.804107,2.561376,7.438777
513.062635,390.837061,1949,3.372148,-4.662694,5.967976
146.758839,413.241161,1951,0.740287,-5.190229,-5.190229
328.550377,-4.850753,1953,0.832765,7.343942,0.256456
324.293292,485.962533,1955,3.819152,-7.595752,0.132584
464.595172,40.981819,1957,8.052455,6.436064,4.676075
93.555806,143.880142,1959,1.771775,2.898174,-6.82767
131.553067,398.125752,1961,4.700506,-4.932064,-5.877804
207.864347,460.078611,1963,5.548342,-6.887176,-3.509192
148.419383,417.676931,1965,3.522824,-5.435214,-5.248725
77.538086,192.870178,1967,2.702489,1.42807,-7.346783
396.327198,5.08904,1969,6.130049,7.398136,2.4038
424.809329,464.764331,1971,3.535092,-6.835056,3.187239
203.571052,21.028997,1973,7.060562,6.923252,-3.681158
281.204253,484.946708,1975,0.582946,-7.191813,-1.139071
567.395884,222.700395,1977,4.124591,0.529629,7.574044
417.292051,10.794291,1979,7.208101,7.214516,3.06238
320.0,-9.0,1981,2.986289,7.478901,-0.0
392.800554,1.880116,1983,6.673133,7.452511,2.278461
559.354162,171.366298,1985,2.259666,2.043967,7.128161
359.108616,486.922085,1987,1.933407,-7.281192,1.153228
122.997312,86.084631,1989,8.2784,4.86991,-6.2332
524.788011,383.394109,1991,1.458931,-4.204389,6.004489
242.745751,2.235871,1993,6.142196,7.354581,-2.389648
104.851008,369.274557,1995,4.458433,-3.901684,-6.493492
337.508875,490.388577,1997,5.602685,-7.653704,0.535199
433.951615,463.642638,1999,2.419656,-6.593258,3.359433
363.585693,487.186746,2001,1.604836,-7.217038,1.272559
135.698867,411.863587,2003,0.544923,-4.924065,-5.280414
171.878116,36.127717,2005,3.552988,6.05395,-4.398452
567.37005,288.083867,2007,0.114807,-1.370325,7.049709
70.452447,204.928379,2009,1.40283,1.015413,-7.225036
498.898016,418.898016,2011,7.864144,-5.53608,5.53608
454.069574,25.443832,2013,2.757734,6.275381,3.921293
189.695367,23.136673,2015,5.798074,6.564497,-3.944348
115.3187,91.290331,2017,5.724208,4.49784,-6.190746
167.138984,37.14658,2019,6.998147,6.183646,-4.659712
406.873116,1.318074,2021,2.766304,6.940525,2.526145
546.315657,355.313587,2023,6.826019,-3.508698,6.886208
75.839529,310.011888,2025,4.781835,-2.083266,-7.265211
561.107237,156.980121,2027,2.229199,2.384793,6.925943
77.480588,161.200666,2029,1.361627,2.240183,-6.894576
297.775286,494.029648,2031,1.184562,-7.206325,-0.630472
536.252265,375.129412,2033,6.685667,-4.081351,6.531526
572.848215,280.047223,2035,4.262022,-1.170848,7.392445
550.091276,352.223014,2037,4.346153,-3.284146,6.733497
351.198552,494.091815,2039,7.749542,-7.715922,0.947396
64.0,240.0,2041,1.639445,-0.0,-7.259471
507.957901,64.726421,2043,7.299775,5.26646,5.647587
141.472799,424.870329,2045,5.0868,-5.423314,-5.237233
573.835904,199.796342,2047,1.014873,1.124887,7.10226
223.726105,1.713749,2049,4.768711,6.965609,-2.814289
62.981768,217.513818,2051,2.799995,0.63897,-7.303461
74.627419,319.726385,2053,3.929577,-2.295216,-7.063948
62.039295,244.502721,2055,1.167335,-0.125486,-7.189073
175.728231,26.108306,2057,8.115486,6.444353,-4.346771
550.77069,122.416461,2059,1.148704,3.257223,6.39266
231.416783,483.380389,2061,0.61459,-6.698067,-2.437897
395.724272,-7.682932,2063,5.441168,7.21014,2.204361
110.464598,392.23638,2065,6.468241,-4.481459,-6.168199
516.224491,410.575348,2067,6.802389,-5.010289,5.763678
561.067802,142.602286,2069,6.252921,2.844008,7.039167
503.847763,56.152237,2071,8.346211,5.48848,5.48848
549.566374,117.937394,2073,6.253051,3.564227,6.703335
548.275744,366.535311,2075,3.221873,-3.551201,6.406536
166.588049,451.153436,2077,5.19357,-6.059659,-4.4026
288.192101,-19.054546,2079,7.31973,7.607187,-0.934045
365.322174,497.034824,2081,0.752653,-7.004573,1.235095
438.945511,6.556291,2083,1.258715,6.364446,3.242847
65.78252,176.616463,2085,2.208217,1.747815,-7.010104
148.112534,437.73391,2087,6.531774,-5.725014,-4.976678
239.037547,489.176807,2089,4.432844,-7.049856,-2.290637
169.149397,455.436988,2091,4.116457,-6.038923,-4.228499
57.160212,230.821432,2093,7.454569,0.266841,-7.641331
361.142264,-19.762034,2095,3.568871,7.236069,1.146081
467.067734,458.036882,2097,0.716907,-5.871597,3.960442
161.120834,29.160225,2099,4.48051,5.900707,-4.446502
320.0,504.0,2101,7.902086,-7.667394,0.0
577.233697,180.612922,2103,4.68044,1.665779,7.21528
383.86738,-16.158072,2105,7.77214,7.429541,1.852393
278.544867,-21.73741,2107,8.172156,7.579971,-1.200549
356.880872,-22.421038,2109,1.999787,7.096201,0.997306
560.171564,128.006161,2111,7.888633,3.233807,6.934921
401.889504,492.029977,2113,5.979556,-7.1308,2.316937
87.351158,111.040641,2115,1.187567,3.433887,-6.194896
559.079216,356.606725,2117,2.036152,-3.136788,6.431368
199.238527,2.992265,2119,5.972879,6.667506,-3.397264
116.232178,410.981504,2121,7.447141,-4.886571,-5.823588
380.061932,500.156807,2123,5.018795,-7.201745,1.662654
476.938662,456.007537,2125,1.939577,-5.771471,4.193219
406.926697,492.45346,2127,5.074767,-6.992842,2.407828
155.618386,450.398871,2129,3.566791,-5.729633,-4.47648
130.495383,50.495383,2131,0.838509,4.968497,-4.968497
587.836742,249.353065,2133,4.104011,-0.254837,7.297591
52.040818,244.677245,2135,5.355427,-0.129233,-7.403781
536.816554,397.526448,2137,8.236451,-4.488606,6.178036
425.106674,-7.615806,2139,0.071287,6.394979,2.714507
147.090133,33.934045,2141,4.507473,5.608759,-4.706308
80.319245,117.876556,2143,0.725636,3.179634,-6.240382
126.497594,53.136898,2145,0.766788,4.867667,-5.040617
371.518429,-25.03934,2147,7.725842,7.42872,1.443997
576.785259,323.434588,2149,0.945501,-2.166088,6.666533
75.296898,354.106931,2151,6.072174,-3.142377,-6.738848
558.39585,113.242678,2153,0.883243,3.288309,6.184409
52.33646,197.60626,2155,5.332085,1.151657,-7.271276
338.904004,510.339858,2157,5.517144,-7.358955,0.514588
569.456815,345.888136,2159,2.669301,-2.790767,6.574636
591.0,240.0,2161,1.964373,0.0,7.083179
580.114894,319.525104,2163,2.373451,-2.077162,6.79409
394.973361,501.463181,2165,2.027545,-6.801375,1.950263
51.348771,282.550175,2167,4.891285,-1.143935,-7.222524
487.459921,25.661075,2169,4.261817,5.721828,4.470382
163.413633,463.628508,2171,0.459095,-5.67628,-3.974574
579.638429,155.638361,2173,5.796555,2.27819,7.011548
179.394606,5.993327,2175,6.703444,6.381624,-3.834467
47.665014,259.043517,2177,5.252846,-0.511209,-7.310632
75.864212,364.393397,2179,5.421159,-3.327155,-6.52991
50.162676,287.579601,2181,7.001372,-1.294562,-7.341824
133.132449,39.609086,2183,7.085433,5.457176,-5.088899
541.670656,78.946841,2185,8.339636,4.443934,6.11655
267.527526,509.947475,2187,3.618237,-7.036988,-1.367852
358.272603,-32.323719,2189,5.130502,7.220945,1.014838
125.545635,434.454365,2191,3.655877,-5.071221,-5.071221
553.213226,385.727798,2193,7.03451,-3.944793,6.312988
556.578175,97.849491,2195,4.508692,3.722886,6.195922
482.22873,16.71131,2197,6.855896,6.00009,4.35932
540.423401,73.899054,2199,5.203973,4.383987,5.817748
579.355163,334.39756,2201,8.129625,-2.570845,7.063339
194.244632,486.808807,2203,1.389364,-6.199517,-3.158812
243.648452,-26.26949,2205,5.715045,7.029167,-2.015581
410.182379,501.908645,2207,4.157584,-6.795248,2.339792
405.597707,-23.442655,2209,7.50529,7.089407,2.303488
43.057874,215.770704,2211,6.440104,0.641199,-7.328936
172.682445,475.757371,2213,1.715494,-5.913155,-3.69495
276.511219,514.577359,2215,3.947482,-7.068659,-1.119566
198.132821,489.864745,2217,0.997009,-6.212786,-3.030178
43.079624,274.001547,2219,7.802598,-0.90801,-7.395148
320.0,-39.0,2221,2.448963,7.02108,0.0
510.277542,444.047683,2223,6.977854,-5.401874,5.037329
119.304196,46.190315,2225,6.566104,5.108303,-5.289802
363.80165,516.552735,2227,8.167803,-7.373808,1.167896
579.611479,135.110154,2229,3.297104,2.651541,6.562794
344.403608,-38.934515,2231,3.064502,7.032301,0.615247
233.475242,-26.295825,2233,6.503695,6.976596,-2.266833
315.095874,-40.957202,2235,2.812512,7.024874,-0.12262
552.959558,82.866794,2237,6.616469,4.099687,6.078036
447.57133,490.372833,2239,2.513338,-6.238251,3.178548
55.946374,143.89234,2241,4.018238,2.436617,-6.694552
589.677941,322.448821,2243,1.202826,-2.011624,6.579725
154.244559,11.857208,2245,5.460016,5.846829,-4.24797
134.991354,452.828102,2247,6.538578,-5.518669,-4.797306
425.639059,501.465847,2249,6.25028,-6.758822,2.730741
520.111219,440.111219,2251,6.236703,-5.144672,5.144672
452.860452,489.874169,2253,0.857127,-6.038765,3.210868
182.798877,487.517377,2255,7.119308,-6.423889,-3.56082
91.048191,73.656774,2257,7.616563,4.339873,-5.973322
601.883107,205.389106,2259,5.228029,0.87541,7.129645
40.314598,289.316082,2261,6.578624,-1.265834,-7.178904
573.045853,368.933302,2263,7.3044,-3.335115,6.545533
388.705818,-35.563986,2265,4.354116,6.90215,1.720899
104.90777,53.023177,2267,5.329622,4.7096,-5.417775
48.948893,151.930157,2269,4.296903,2.192901,-6.749057
86.541667,76.530716,2271,2.114101,3.968763,-5.667981
329.946357,-44.826386,2273,0.401654,6.773061,0.236521
602.478865,284.740257,2275,3.921138,-1.103465,6.967006
82.895254,399.92917,2277,3.248801,-3.914156,-5.802976
548.409756,67.880903,2279,1.412124,4.122079,5.470183
34.0,240.0,2281,5.8911,-0.0,-7.210306
384.560953,519.644209,2283,7.410619,-7.12842,1.645726
598.474873,309.431584,2285,3.004783,-1.685641,6.760737
603.466554,195.103309,2287,3.522218,1.096527,6.923202
604.206936,279.94268,2289,8.231408,-1.026956,7.307171
441.714059,501.016643,2291,1.29368,-6.17723,2.88049
46.095723,328.996894,2293,5.071184,-2.200433,-6.772236
459.625171,-11.890476,2295,8.281601,6.445941,3.573044
193.74911,498.852685,2297,3.511231,-6.288356,-3.067036
577.500885,108.796746,2299,8.060151,3.332444,6.54029
134.234381,18.613156,2301,7.148107,5.569416,-4.673295
38.407051,305.010855,2303,0.104542,-1.508372,-6.533476
86.194089,409.869938,2305,8.324053,-4.326373,-5.954741
45.799613,334.414765,2307,1.802008,-2.224918,-6.461631
91.476881,61.458172,2309,7.130428,4.467517,-5.71816
525.060967,34.939033,2311,7.053317,5.126886,5.126886
309.879146,529.82334,2313,4.336854,-7.033821,-0.245626
314.92135,-50.955679,2315,3.963298,6.995278,-0.122103
148.954492,475.423945,2317,4.787799,-5.712991,-4.150731
587.866912,353.702758,2319,2.535075,-2.688918,6.334695
542.918933,52.948806,2321,7.214447,4.660483,5.554148
