x_loc,y_loc,radius,mass,x_vel,y_vel
452.565226,-20.173905,2323,7.590389,6.474729,3.299039
522.840244,29.952778,2325,6.427947,5.163033,4.985883
606.635138,295.716227,2327,1.430515,-1.293719,6.655609
229.767038,517.708503,2329,2.525036,-6.532956,-2.122686
196.172849,-25.548182,2331,7.013686,6.534714,-3.047187
457.555168,498.703645,2333,2.102179,-6.024568,3.20332
365.835298,-49.392684,2335,7.41553,7.151859,1.132743
27.713733,260.438647,2337,3.106286,-0.481608,-6.887313
205.125048,510.628427,2339,5.25218,-6.500469,-2.759285
320.0,534.0,2341,4.038925,-6.966541,0.0
234.042719,521.153598,2343,2.207526,-6.52214,-1.994018
37.389061,321.037383,2345,1.6495,-1.867419,-6.512465
273.851833,-51.36806,2347,5.914868,7.013876,-1.110889
552.463172,421.620135,2349,5.618758,-4.357879,5.577831
78.350147,70.794951,2351,4.26271,3.999188,-5.711432
411.160013,520.561672,2353,6.497816,-6.796481,2.208311
573.721521,87.54873,2355,5.781944,3.64597,6.067913
299.352084,-55.278959,2357,3.25146,6.863851,-0.479967
185.618812,-23.737931,2359,2.995871,6.112529,-3.114489
268.600139,-51.503095,2361,2.098689,6.685169,-1.178776
537.212049,37.446487,2363,4.740482,4.764616,5.109426
494.57222,480.278047,2365,4.176848,-5.616287,4.080471
28.456727,183.329728,2367,5.476347,1.343959,-6.914068
614.109616,281.334411,2369,8.228942,-1.009493,7.182918
109.282179,29.282179,2371,2.773241,4.822092,-4.822092
162.084059,492.718333,2373,1.100488,-5.669025,-3.5424
473.481346,495.435856,2375,3.136748,-5.87021,3.527178
561.087064,415.160005,2377,3.942376,-4.062794,5.591956
499.942692,478.792018,2379,2.079052,-5.392852,4.063805
217.735977,520.968094,2381,5.469843,-6.596058,-2.400769
53.589049,104.256841,2383,3.042422,3.100502,-6.085078
607.417247,157.584431,2385,1.577717,1.850143,6.452216
36.344427,337.670446,2387,0.270723,-2.147081,-6.235577
605.316955,332.705098,2389,2.440288,-2.092105,6.438836
346.146723,-58.858409,2391,7.878396,7.163511,0.626726
65.585571,81.024221,2393,5.833137,3.728305,-5.966534
22.705809,192.913226,2395,2.852692,1.062456,-6.70808
49.462992,108.050285,2397,7.014913,3.118524,-6.393921
283.317328,-58.756392,2399,6.418642,7.015945,-0.86145
621.0,240.0,2401,1.021264,0.0,6.644981
99.131182,445.963505,2403,4.520556,-4.713382,-5.054484
529.786828,22.75938,2405,7.62318,5.141766,4.965346
21.718121,287.243208,2407,0.793899,-1.034902,-6.534112
433.131191,520.009524,2409,4.247715,-6.388227,2.581011
621.846994,266.40819,2411,6.40854,-0.613969,7.017693
608.170124,146.367851,2413,3.162409,2.099357,6.461158
622.953852,234.711921,2415,2.017588,0.116983,6.701941
489.43545,491.198384,2417,2.20566,-5.56943,3.756628
49.134017,378.013112,2419,4.411428,-3.123416,-6.130049
423.974124,-45.666557,2421,2.531986,6.326731,2.302742
231.119002,530.716646,2423,3.077529,-6.479738,-1.981055
565.941166,61.313283,2425,7.254614,4.171349,5.741369
89.813578,39.901996,2427,1.680331,4.365471,-5.0219
37.208924,354.255011,2429,3.777126,-2.554592,-6.322838
104.332432,455.667568,2431,7.173272,-5.005594,-5.005594
50.700984,383.188827,2433,2.352175,-3.148979,-5.922368
52.36637,91.648256,2435,3.777235,3.300709,-5.954636
499.862287,-7.5592,2437,5.60765,5.621967,4.084598
357.292019,543.719122,2439,8.17761,-7.089002,0.87042
266.863658,-61.351172,2441,1.093941,6.496092,-1.145436
180.624917,513.539003,2443,2.376122,-5.958608,-3.036062
617.880788,314.270022,2445,3.592217,-1.640903,6.581303
521.410122,8.304159,2447,5.375548,5.222689,4.540014
414.868217,-51.97435,2449,0.239799,6.1978,2.013787
496.661542,-12.29883,2451,0.261205,5.330955,3.732775
627.812375,250.749045,2453,3.538981,-0.236187,6.763502
271.818185,544.208009,2455,1.161005,-6.499202,-1.029373
147.768586,-15.343572,2457,0.251226,5.394621,-3.638718
505.960842,486.778373,2459,0.706759,-5.217652,3.931783
320.0,-69.0,2461,7.313365,7.043446,-0.0
18.91965,309.509876,2463,2.349142,-1.499007,-6.492912
245.246134,539.821379,2465,8.262374,-6.902425,-1.720968
368.494684,546.183386,2467,5.69792,-6.825898,1.081116
276.856339,546.983101,2469,6.26459,-6.886028,-0.967768
39.044586,371.011661,2471,3.855183,-2.861214,-6.135894
224.204732,-54.82752,2473,0.989208,6.224905,-2.022594
592.006729,390.775792,2475,2.049751,-3.208819,5.788863
40.475052,103.666573,2477,4.157756,2.973293,-6.096155
461.191045,517.103029,2479,4.567609,-6.071316,3.09349
558.239822,40.093053,2481,7.927438,4.54205,5.413004
249.815271,-64.00346,2483,3.632621,6.558806,-1.51422
136.611001,-12.413302,2485,4.43768,5.49577,-3.992911
218.422736,-55.001796,2487,6.72208,6.58607,-2.267766
512.08638,-5.859355,2489,6.584613,5.480859,4.282116
541.324423,461.324423,2491,1.758968,-4.649007,4.649007
7.190671,229.076458,2493,5.75012,0.240168,-6.877519
632.952329,234.537397,2495,5.801868,0.12017,6.884554
66.777681,56.023216,2497,5.995342,4.055795,-5.582322
197.310426,529.038524,2499,4.703355,-6.251782,-2.653724
521.835309,480.537955,2501,2.311064,-5.061609,4.247194
599.776049,382.553017,2503,2.486375,-3.005933,5.899476
545.872697,458.122728,2505,2.806092,-4.616701,4.780734
259.895166,549.212563,2507,5.957702,-6.749055,-1.311883
20.417197,142.659647,2509,0.62849,1.997629,-6.148071
605.486953,106.875248,2511,2.829388,2.805023,6.015391
41.871508,387.883542,2513,0.916576,-3.045623,-5.727984
632.109516,289.433291,2515,5.370034,-1.066955,6.736487
297.956954,-75.23024,2517,2.004411,6.546621,-0.457784
29.120466,116.528963,2519,0.607607,2.52122,-5.939621
4.0,240.0,2521,4.708922,-0.0,-6.770583
16.851392,147.31817,2523,1.463704,1.903322,-6.225486
232.622958,-64.719958,2525,0.429885,6.17925,-1.771871
633.097204,190.410275,2527,5.930809,1.071834,6.767291
124.835312,489.799409,2529,3.128794,-5.231891,-4.087601
502.397307,-20.49035,2531,1.53595,5.328875,3.731318
17.564028,338.267404,2533,5.287615,-2.09909,-6.460334
483.782108,512.579202,2535,5.379086,-5.828441,3.502081
637.225368,217.817441,2537,8.275945,0.489225,6.996247
604.231081,95.177031,2539,5.600534,3.089647,6.063774
634.153673,184.606231,2541,1.298237,1.124639,6.378145
537.557477,473.301831,2543,8.283976,-5.121606,4.775975
61.923579,427.503495,2545,4.565153,-3.954518,-5.442927
381.058878,-74.120699,2547,5.726838,6.67928,1.298321
275.464608,556.885782,2549,2.197941,-6.472856,-0.909701
546.27417,13.72583,2551,4.846462,4.764821,4.764821
48.624609,70.425835,2553,0.248241,3.382834,-5.413666
44.849296,405.327222,2555,3.487779,-3.412266,-5.678965
131.320934,499.694455,2557,1.935098,-5.263401,-3.824085
63.638001,433.182622,2559,7.892137,-4.184226,-5.552655
411,77,1,1.7e-05,1.809962,-1.696946
256,343,1,1.7e-05,1.455221,1.373749
464,87,1,1.7e-05,-1.149072,-0.45522
177,460,1,1.7e-05,-0.531717,-0.655731
75,108,1,1.7e-05,0.872257,0.130677
426,24,1,1.7e-05,-1.932809,-1.221663
104,55,1,1.7e-05,-0.958736,1.598079
42,56,1,1.7e-05,-0.360874,-1.943623
353,95,1,1.7e-05,0.37659,1.917973
386,264,1,1.7e-05,0.471659,-0.536925
577,68,1,1.7e-05,-0.179082,-0.667725
446,299,1,1.7e-05,-0.04269,1.75055
563,278,1,1.7e-05,-0.453733,0.19479
442,381,1,1.7e-05,0.101517,1.6753
234,326,1,1.7e-05,-1.726509,-1.93379
181,191,1,1.7e-05,1.584578,-1.427516
68,436,1,1.7e-05,1.487313,-1.165632
454,331,1,1.7e-05,1.33615,0.326086
623,309,1,1.7e-05,-0.630517,1.484109
620,5,1,1.7e-05,-1.02787,-0.307382
264,168,1,1.7e-05,1.35379,-0.660741
594,134,1,1.7e-05,1.302962,-1.631112
310,125,1,1.7e-05,0.907994,-0.809029
43,416,1,1.7e-05,1.242451,0.86883
38,14,1,1.7e-05,-0.851983,0.068808
162,229,1,1.7e-05,0.958328,0.081261
142,150,1,1.7e-05,-1.144677,-0.116673
57,14,1,1.7e-05,1.60608,-0.030734
240,171,1,1.7e-05,0.3229,-1.21732
338,47,1,1.7e-05,-1.286543,0.159021
627,222,1,1.7e-05,-0.610481,-1.602779
292,274,1,1.7e-05,1.459104,0.575068
467,408,1,1.7e-05,1.801599,0.453682
411,21,1,1.7e-05,0.074577,0.830426
333,231,1,1.7e-05,1.522583,0.986279
132,143,1,1.7e-05,0.563408,0.43137
31,190,1,1.7e-05,-1.816931,-0.609588
203,55,1,1.7e-05,0.515865,-0.308039
312,419,1,1.7e-05,0.455263,-0.692743
155,413,1,1.7e-05,0.863984,1.143951
221,355,1,1.7e-05,-0.527326,-0.774785
102,346,1,1.7e-05,-0.706114,0.415618
427,316,1,1.7e-05,-1.678643,0.589073
166,63,1,1.7e-05,-0.725675,1.182876
612,375,1,1.7e-05,1.494565,-0.82161
156,298,1,1.7e-05,1.354521,1.559695
487,200,1,1.7e-05,1.555889,-0.564183
583,363,1,1.7e-05,-0.633617,-1.302456
410,469,1,1.7e-05,-0.83487,1.773142
94,221,1,1.7e-05,1.110942,-1.122314
400,182,1,1.7e-05,-0.028214,-1.67326
304,179,1,1.7e-05,1.157784,-1.125229
447,149,1,1.7e-05,-1.551301,0.650502
574,424,1,1.7e-05,-0.988756,-1.515963
272,370,1,1.7e-05,1.013678,0.992527
471,328,1,1.7e-05,1.457235,-1.762413
245,71,1,1.7e-05,-1.967777,0.204262
544,166,1,1.7e-05,1.353274,1.492681
311,405,1,1.7e-05,-1.712877,-1.643566
575,389,1,1.7e-05,0.116324,-0.035018
33,189,1,1.7e-05,1.910492,-1.063213
31,460,1,1.7e-05,-1.488399,1.302796
10,430,1,1.7e-05,1.80972,1.516509
545,225,1,1.7e-05,-0.098605,-0.119272
41,307,1,1.7e-05,0.802889,0.976748
390,444,1,1.7e-05,-0.873008,1.130525
264,183,1,1.7e-05,-1.443038,-0.774283
24,20,1,1.7e-05,-0.889746,-0.193719
159,169,1,1.7e-05,-1.399133,-0.687017
59,386,1,1.7e-05,-0.541038,-0.929547
545,218,1,1.7e-05,0.678505,1.327809
31,261,1,1.7e-05,-1.127089,-1.890148
257,461,1,1.7e-05,1.329272,0.599703
302,470,1,1.7e-05,1.641617,0.26973
423,213,1,1.7e-05,-1.566672,-1.062596
1,156,1,1.7e-05,1.22135,-0.353607
277,429,1,1.7e-05,1.851123,-0.554415
356,364,1,1.7e-05,-0.857485,0.630013
175,188,1,1.7e-05,-0.257243,-1.817388
174,226,1,1.7e-05,1.05571,1.332048
371,176,1,1.7e-05,0.445747,1.057464
570,102,1,1.7e-05,0.533657,1.486657
456,281,1,1.7e-05,0.130087,1.381053
484,153,1,1.7e-05,1.288534,-1.137653
72,115,1,1.7e-05,1.554778,-1.854041
290,23,1,1.7e-05,-1.355677,-1.927832
169,27,1,1.7e-05,-1.235735,-1.38815
385,246,1,1.7e-05,1.346987,-0.691182
205,475,1,1.7e-05,-0.648878,1.354599
624,230,1,1.7e-05,-0.992886,0.039514
560,183,1,1.7e-05,-0.950811,-1.21389
350,196,1,1.7e-05,-0.726803,-0.30996
381,412,1,1.7e-05,0.772708,0.394837
468,329,1,1.7e-05,-0.369501,0.619948
563,435,1,1.7e-05,-0.109137,-0.384059
257,424,1,1.7e-05,0.921954,-1.824858
367,48,1,1.7e-05,1.915591,1.593601
446,195,1,1.7e-05,1.556619,0.220366
108,383,1,1.7e-05,0.283487,0.421134
193,234,1,1.7e-05,0.263108,0.224528
287,37,1,1.7e-05,-0.404517,-0.368176
305,476,1,1.7e-05,-1.671918,0.468371
196,74,1,1.7e-05,1.360412,0.967573
333,115,1,1.7e-05,0.745977,1.348483
246,434,1,1.7e-05,1.557641,0.536904
31,38,1,1.7e-05,-0.036007,-0.824849
252,71,1,1.7e-05,0.890594,0.305632
276,320,1,1.7e-05,0.539786,-0.542078
71,206,1,1.7e-05,1.396486,-0.791422
323,222,1,1.7e-05,1.300637,-0.544858
413,229,1,1.7e-05,1.359412,0.741568
61,242,1,1.7e-05,1.603522,-0.118588
364,322,1,1.7e-05,-0.244927,1.042193
126,315,1,1.7e-05,-1.847341,-0.898716
40,98,1,1.7e-05,0.108598,-0.266391
6,161,1,1.7e-05,-1.712326,0.841844
479,182,1,1.7e-05,1.208241,-1.51409
27,25,1,1.7e-05,1.254175,1.259705
49,123,1,1.7e-05,-1.396846,-1.664221
80,293,1,1.7e-05,1.772378,-0.691685
612,319,1,1.7e-05,0.187613,1.139346
310,200,1,1.7e-05,0.254856,1.576678
558,397,1,1.7e-05,-1.104571,1.8159
486,394,1,1.7e-05,-0.986715,1.529762
439,190,1,1.7e-05,-1.460212,1.195509
312,66,1,1.7e-05,-0.595887,0.65157
0,401,1,1.7e-05,0.901267,-0.078399
600,291,1,1.7e-05,-1.162772,0.485705
37,100,1,1.7e-05,0.66123,-0.362857
280,273,1,1.7e-05,1.68868,0.906095
212,327,1,1.7e-05,-1.16055,0.358765
122,438,1,1.7e-05,1.226001,1.571736
481,199,1,1.7e-05,-1.601329,-1.634942
64,174,1,1.7e-05,0.645131,-0.561587
351,409,1,1.7e-05,-1.495556,-0.964511
510,325,1,1.7e-05,-0.192684,-1.555838
535,352,1,1.7e-05,0.001628,-1.005418
363,138,1,1.7e-05,1.978316,-0.544247
200,312,1,1.7e-05,-0.498831,-1.526414
143,427,1,1.7e-05,0.295352,-1.951654
547,407,1,1.7e-05,1.747364,-0.07845
559,191,1,1.7e-05,0.801674,0.083794
542,298,1,1.7e-05,-0.771041,-0.977399
296,285,1,1.7e-05,-1.579797,0.228963
123,27,1,1.7e-05,1.312562,-0.400495
144,448,1,1.7e-05,-0.297428,-0.357366
253,125,1,1.7e-05,1.143654,-1.039807
249,160,1,1.7e-05,1.915333,-0.551164
620,274,1,1.7e-05,-0.489722,1.530273
569,328,1,1.7e-05,1.268697,1.104228
3,303,1,1.7e-05,-1.280928,0.843299
452,459,1,1.7e-05,-0.906867,1.340227
472,299,1,1.7e-05,-0.075197,-0.65211
418,201,1,1.7e-05,1.243269,0.73476
423,420,1,1.7e-05,-0.768869,0.021809
366,32,1,1.7e-05,1.334395,-1.426478
501,158,1,1.7e-05,1.512414,-0.616698
419,148,1,1.7e-05,0.543945,1.49034
635,120,1,1.7e-05,0.54105,0.001092
574,125,1,1.7e-05,0.105138,-0.499692
258,332,1,1.7e-05,0.404397,-1.35465
191,392,1,1.7e-05,0.064712,-1.919068
562,414,1,1.7e-05,-1.0309,0.087583
598,106,1,1.7e-05,1.99774,-1.657298
608,101,1,1.7e-05,-1.060231,0.061337
100,238,1,1.7e-05,-0.238019,0.31848
315,355,1,1.7e-05,-0.224097,-1.263077
451,298,1,1.7e-05,-1.043101,0.595535
197,326,1,1.7e-05,-1.592147,1.719474
129,454,1,1.7e-05,1.124714,1.999791
520,164,1,1.7e-05,-0.914492,-1.902373
631,409,1,1.7e-05,1.537044,-1.634867
488,455,1,1.7e-05,0.038689,0.850955
265,404,1,1.7e-05,-0.580405,-1.358492
263,200,1,1.7e-05,1.164264,0.514787
288,394,1,1.7e-05,1.151166,1.863613
416,162,1,1.7e-05,0.138429,-1.149849
295,23,1,1.7e-05,0.318957,0.903617
396,209,1,1.7e-05,1.045945,-1.752862
479,338,1,1.7e-05,0.611913,-0.859497
319,295,1,1.7e-05,-0.448996,1.587658
339,15,1,1.7e-05,1.083462,1.694372
229,61,1,1.7e-05,-0.973474,1.10146
157,336,1,1.7e-05,-0.923745,-0.341542
56,179,1,1.7e-05,-0.962425,-0.054006
558,84,1,1.7e-05,-0.670864,0.647419
383,209,1,1.7e-05,-0.680724,-0.530294
559,396,1,1.7e-05,-0.596817,0.971256
437,70,1,1.7e-05,-0.768036,0.282053
241,423,1,1.7e-05,-1.830006,1.632718
387,369,1,1.7e-05,-0.864717,-0.486282
197,148,1,1.7e-05,1.63751,0.009391
239,451,1,1.7e-05,0.878333,1.720998
406,258,1,1.7e-05,1.569854,0.01668
385,430,1,1.7e-05,0.309384,1.781579
290,191,1,1.7e-05,-1.148273,1.443273
473,415,1,1.7e-05,-1.79171,1.831699
597,202,1,1.7e-05,1.438734,-1.242178
558,144,1,1.7e-05,-0.508224,-1.45176
559,282,1,1.7e-05,0.147003,-1.742197
594,114,1,1.7e-05,-1.596142,0.607556
73,145,1,1.7e-05,1.450925,-0.456209
290,22,1,1.7e-05,-0.747282,-0.212253
358,383,1,1.7e-05,1.910393,-0.410273
441,44,1,1.7e-05,-1.856363,0.693378
340,19,1,1.7e-05,0.522239,-1.671624
418,345,1,1.7e-05,-0.816218,-0.068968
114,350,1,1.7e-05,0.920758,-1.004585
284,271,1,1.7e-05,0.498664,-0.625087
264,68,1,1.7e-05,1.110789,0.836875
62,410,1,1.7e-05,-0.726831,-0.431852
286,265,1,1.7e-05,-0.366452,-1.425831
128,200,1,1.7e-05,1.126881,-1.623454
563,227,1,1.7e-05,-0.897854,-0.517014
339,203,1,1.7e-05,0.65686,-0.575262
622,237,1,1.7e-05,0.25373,-0.709861
141,299,1,1.7e-05,-1.635021,-0.367442
190,424,1,1.7e-05,-1.234498,0.549946
89,101,1,1.7e-05,1.538797,0.888338
349,267,1,1.7e-05,-0.419355,0.410055
603,199,1,1.7e-05,-0.945925,1.871311
601,313,1,1.7e-05,1.88668,-1.383841
140,332,1,1.7e-05,-0.785382,0.8362
272,255,1,1.7e-05,-1.377739,0.118701
477,12,1,1.7e-05,1.548929,-0.102522
242,30,1,1.7e-05,1.124807,1.956793
598,337,1,1.7e-05,1.65893,-0.571782
376,217,1,1.7e-05,-1.694193,0.688599
113,167,1,1.7e-05,-1.183521,1.048618
411,60,1,1.7e-05,0.776457,1.162814
191,419,1,1.7e-05,1.982822,-1.050585
104,218,1,1.7e-05,-0.033513,-1.365282
482,115,1,1.7e-05,0.574598,-0.812482
350,397,1,1.7e-05,-1.504163,-1.281728
26,141,1,1.7e-05,0.278728,-1.178966
599,218,1,1.7e-05,1.030624,-0.858183
451,217,1,1.7e-05,-0.24907,0.214127
85,211,1,1.7e-05,-0.044726,1.090051
109,212,1,1.7e-05,0.893154,1.389891
5,161,1,1.7e-05,1.733828,1.312184
358,456,1,1.7e-05,-1.376362,-1.752428
305,337,1,1.7e-05,1.836533,1.553346
350,131,1,1.7e-05,-1.373165,0.627294
52,42,1,1.7e-05,1.500449,-0.506798
548,244,1,1.7e-05,-1.01989,-0.94828
361,328,1,1.7e-05,-1.404452,0.951408
380,339,1,1.7e-05,-1.299777,1.09426
42,282,1,1.7e-05,-0.468784,1.906761
577,431,1,1.7e-05,-0.095052,-1.770191
32,331,1,1.7e-05,-1.37993,-1.810356
298,408,1,1.7e-05,1.096283,0.47082
293,348,1,1.7e-05,-1.658775,0.561301
59,172,1,1.7e-05,1.884633,0.556861
155,143,1,1.7e-05,0.592391,-0.214069
639,219,1,1.7e-05,-0.278754,-0.087262
180,198,1,1.7e-05,1.305175,-0.028232
237,57,1,1.7e-05,-1.629381,0.738988
51,449,1,1.7e-05,-0.536434,-0.306434
366,353,1,1.7e-05,-0.430595,-0.246245
58,325,1,1.7e-05,-0.603225,-1.79192
287,131,1,1.7e-05,-1.636589,1.973699
75,227,1,1.7e-05,-0.390679,0.438814
161,392,1,1.7e-05,-0.887783,1.809808
390,87,1,1.7e-05,1.449719,0.240649
548,349,1,1.7e-05,1.359855,1.867919
92,86,1,1.7e-05,-1.975777,1.989799
121,401,1,1.7e-05,-0.646668,-0.406032
31,412,1,1.7e-05,1.617756,-0.615845
97,396,1,1.7e-05,1.089042,-1.575317
195,262,1,1.7e-05,0.946121,-0.028045
29,80,1,1.7e-05,-0.346197,1.053633
50,101,1,1.7e-05,1.363652,0.232953
316,397,1,1.7e-05,1.84517,0.094464
292,355,1,1.7e-05,0.274651,1.864527
356,327,1,1.7e-05,0.238059,-0.282652
87,38,1,1.7e-05,1.546576,-0.922357
361,321,1,1.7e-05,-0.978832,0.9378
249,112,1,1.7e-05,-0.372571,-1.973276
226,441,1,1.7e-05,-0.582486,-1.335391
385,248,1,1.7e-05,-1.816533,-1.637549
414,448,1,1.7e-05,-1.758532,1.299144
591,310,1,1.7e-05,0.762338,1.030474
102,52,1,1.7e-05,-0.763175,-1.269197
526,281,1,1.7e-05,-1.21623,-0.728329
222,458,1,1.7e-05,1.697246,-0.515393
480,157,1,1.7e-05,1.301378,0.238774
620,251,1,1.7e-05,1.602742,1.702206
556,57,1,1.7e-05,0.177058,1.822274
190,72,1,1.7e-05,-0.463921,-1.101445
354,421,1,1.7e-05,0.498578,-0.010967
307,468,1,1.7e-05,0.399612,-1.618366
123,445,1,1.7e-05,1.368179,-1.481659
173,432,1,1.7e-05,-1.757397,1.738245
441,432,1,1.7e-05,0.740336,-0.997588
471,7,1,1.7e-05,-0.749481,-0.651526
162,100,1,1.7e-05,0.186756,0.160424
506,299,1,1.7e-05,-0.50343,-0.855415
226,195,1,1.7e-05,0.129928,1.207049
471,317,1,1.7e-05,0.171281,-1.607225
600,42,1,1.7e-05,0.018594,-0.955321
296,383,1,1.7e-05,1.859457,-0.196669
304,192,1,1.7e-05,0.411146,0.607716
84,389,1,1.7e-05,-0.148743,1.93531
187,393,1,1.7e-05,-1.669426,1.170342
307,62,1,1.7e-05,0.521459,-1.805229
213,345,1,1.7e-05,-0.399684,1.631179
416,308,1,1.7e-05,-1.265357,1.208403
499,269,1,1.7e-05,-1.813146,1.531377
245,415,1,1.7e-05,1.303328,-0.218122
129,196,1,1.7e-05,-0.951039,0.573518
367,12,1,1.7e-05,-1.674684,0.856707
633,47,1,1.7e-05,1.812309,-1.973218
612,163,1,1.7e-05,-0.477198,-1.962765
53,293,1,1.7e-05,0.924357,0.136421
580,125,1,1.7e-05,0.020734,0.191106
422,335,1,1.7e-05,0.414604,1.128533
251,274,1,1.7e-05,0.911659,-0.956282
328,137,1,1.7e-05,0.858805,-1.580037
286,241,1,1.7e-05,-1.813801,1.782028
340,66,1,1.7e-05,0.939092,0.355585
298,388,1,1.7e-05,-0.697958,1.169599
440,241,1,1.7e-05,-1.035972,1.681658
601,427,1,1.7e-05,-1.676647,-0.80227
509,471,1,1.7e-05,-1.634938,-1.194455
519,474,1,1.7e-05,0.162839,0.637627
89,365,1,1.7e-05,1.937382,0.865227
3,154,1,1.7e-05,0.610007,-0.656988
553,68,1,1.7e-05,-0.66624,1.736699
454,207,1,1.7e-05,-1.562577,-0.75373
464,258,1,1.7e-05,1.101564,-0.547868
115,133,1,1.7e-05,1.977745,0.574939
259,233,1,1.7e-05,1.581325,0.692587
259,329,1,1.7e-05,-1.630045,1.386102
5,314,1,1.7e-05,-0.085861,-1.683959
245,100,1,1.7e-05,-1.794411,-1.298052
389,204,1,1.7e-05,-1.01051,-0.925782
222,106,1,1.7e-05,-1.544208,-0.56296
112,392,1,1.7e-05,0.743356,0.430748
528,93,1,1.7e-05,-1.182075,0.397961
87,298,1,1.7e-05,-1.193382,-0.374226
281,463,1,1.7e-05,0.354165,-1.73044
471,125,1,1.7e-05,1.097978,-1.351911
185,48,1,1.7e-05,1.711438,-1.64048
40,264,1,1.7e-05,-0.450599,1.008547
199,250,1,1.7e-05,-0.662169,1.479752
225,125,1,1.7e-05,1.474579,-0.398897
205,175,1,1.7e-05,0.199682,0.98975
153,213,1,1.7e-05,0.876519,1.065943
128,321,1,1.7e-05,-1.150143,0.588298
85,28,1,1.7e-05,1.436357,-1.178657
392,297,1,1.7e-05,1.948291,1.711374
464,71,1,1.7e-05,1.16986,1.872644
262,128,1,1.7e-05,-0.660805,0.343369
241,312,1,1.7e-05,0.189239,0.485159
191,120,1,1.7e-05,-0.476702,0.843664
185,48,1,1.7e-05,1.024768,-0.192561
395,393,1,1.7e-05,-1.561332,1.620798
412,130,1,1.7e-05,-0.00652,-1.864799
562,455,1,1.7e-05,0.826733,-1.447909
266,474,1,1.7e-05,-1.832274,1.197893
217,322,1,1.7e-05,1.352596,1.475927
29,458,1,1.7e-05,1.584902,-0.082978
452,28,1,1.7e-05,1.729152,1.079758
491,37,1,1.7e-05,-0.375699,1.778713
453,273,1,1.7e-05,-1.579322,-0.348262
135,463,1,1.7e-05,1.684023,0.6096
93,398,1,1.7e-05,-0.61669,-0.577318
531,290,1,1.7e-05,1.242302,1.717733
57,415,1,1.7e-05,0.990295,0.0374
122,36,1,1.7e-05,1.695551,-0.922127
168,445,1,1.7e-05,0.591,0.452459
534,75,1,1.7e-05,0.47206,1.028919
253,461,1,1.7e-05,1.344052,0.495628
8,135,1,1.7e-05,0.268305,-1.239916
281,314,1,1.7e-05,0.798782,-1.25831
470,366,1,1.7e-05,1.641169,1.44475
101,116,1,1.7e-05,1.414208,-1.363847
335,168,1,1.7e-05,1.031427,-1.323924
495,457,1,1.7e-05,1.748692,1.801221
505,416,1,1.7e-05,-1.778768,0.41684
544,100,1,1.7e-05,-1.847151,0.95704
339,262,1,1.7e-05,0.227913,1.002771
513,95,1,1.7e-05,-0.090403,0.741599
395,433,1,1.7e-05,-1.817128,-1.328274
258,324,1,1.7e-05,1.253946,1.835396
108,452,1,1.7e-05,1.206756,-0.051515
391,269,1,1.7e-05,-0.598904,-1.238816
266,5,1,1.7e-05,1.000494,1.293308
220,332,1,1.7e-05,1.243164,1.51719
633,76,1,1.7e-05,-0.753472,-1.103853
568,159,1,1.7e-05,1.888534,1.766725
105,275,1,1.7e-05,-0.854893,-0.432636
346,362,1,1.7e-05,-0.406976,-1.051515
379,90,1,1.7e-05,0.42645,0.939907
335,201,1,1.7e-05,0.027982,0.842402
282,348,1,1.7e-05,-1.890323,-0.654137
527,165,1,1.7e-05,-1.825622,-0.288173
347,44,1,1.7e-05,1.434548,-0.311691
372,194,1,1.7e-05,-0.966836,0.21745
61,293,1,1.7e-05,-0.663453,0.981132
